external_id,eng_name,full_name,team,method,matched_name,name_ko,short_name_ko
3608,K. Sibo,Kwasi Sibo,Ghana,phonetic-fallback-openai,,콰시 시보,시보
3412,L. Zigi,Lawrence Ati Zigi,Ghana,wikidata-ko-label,Lawrence Ati Zigi,로런스 아티지기,아티지기
191240,M. Senaya,Marvin Senaya,Ghana,phonetic-fallback-openai,,마뱅 세나야,세나야
108475,P. Pfeiffer,Patric Pfeiffer,Ghana,phonetic-fallback-openai,,패트릭 파이퍼,파이퍼
162773,R. Königsdörffer,Ransford-Yeboah Königsdörffer,Ghana,phonetic-fallback-openai,,란스포드 예보아 케니그스데르퍼,케니그스데르퍼
174768,A. Pierre,Alexandre Pierre,Haiti,phonetic-fallback-openai,,알렉산드르 피에르,피에르
24096,B. Labissiere,Bryan Labissiere,Haiti,phonetic-fallback-openai,,브란 라비시에르,라비시에르
472362,Belmar Joseph,Belmar Jacob Joseph Jr.,Haiti,phonetic-fallback-openai,,벨마르 조셉,조셉
20850,C. Arcus,Carlens Jean Fedlaire Ruby Arcus,Haiti,phonetic-fallback-openai,,칼렌스 아르쿠스,아르쿠스
162129,C. Attys,Christopher Attys,Haiti,phonetic-fallback-openai,,크리스토퍼 아티스,아티스
237142,C. Sainté,Carl Fred Sainté,Haiti,phonetic-fallback-openai,,칼 프레드 샹테,샹테
50958,D. Etienne,Derrick Burckley Etienne Jr.,Haiti,wikidata-ko-label,Derrick Burckley Etienne Jr.,데릭 에티엔 주니어,주니어
237292,D. Jean,Dany Jean,Haiti,phonetic-fallback-openai,,다니 쟝,쟝
338367,D. Jean-Jacques,Danley Jean-Jacques,Haiti,phonetic-fallback-openai,,단리 쟝 자크,자크
102505,D. Lacroix,Markhus Lacroix,Haiti,phonetic-fallback-openai,,마크후스 라크로이,라크로이
45020,D. Nazon,Duckens Moses Nazon,Haiti,wikidata-ko-label,Duckens Nazon,뒤켕 나종,나종
243817,F. Dulysse,François André Dulysse,Haiti,phonetic-fallback-openai,,프랑수아 안드레 뒤리스,뒤리스
50749,F. Picault,Fabrice-Jean Picault,Haiti,phonetic-fallback-openai,,파브리스장 피콜,피콜
8601,F. Pierrot,Frantzdy Pierrot,Haiti,phonetic-fallback-openai,,프란츠디 피에로,피에로
310200,G. Elien,Gooly Elien,Haiti,phonetic-fallback-openai,,구리 일리엔,일리엔
163080,G. Innocent,Garissone Innocent,Haiti,phonetic-fallback-openai,,가리손 이노센트,이노센트
318930,G. Métusala,Garven-Michée Métusala,Haiti,phonetic-fallback-openai,,가르벤미셰 메투살라,메투살라
174915,J. Casimir,Josué Casimir,Haiti,phonetic-fallback-openai,,조수에 카지미르,카지미르
123742,J. Duverger,Josué Duverger,Haiti,phonetic-fallback-openai,,조수에 두베르제,두베르제
20655,J. Duverne,Jean-Kévin Duverne,Haiti,phonetic-fallback-openai,,장케빈 두베른,두베른
87789,J. Placide,Johny Placide,Haiti,wikidata-ko-label,Johny Placide,조니 플라시드,플라시드
128766,L. Deedson,Louicius Don Deedson,Haiti,phonetic-fallback-openai,,루시우스 돈 따브슨,따브슨
20538,L. Pierre,Léverton Pierre,Haiti,phonetic-fallback-openai,,레버톤 피에르,피에르
122491,M. Cantave,Mikaël Gabriel Cantave,Haiti,phonetic-fallback-openai,,미카엘 가브리엘 캉타브,캉타브
190747,M. Expérience,Martin Yves Expérience,Haiti,phonetic-fallback-openai,,마르탱 이브스페리언스,이브스페리언스
326144,M. Prunier,Mondy Prunier,Haiti,phonetic-fallback-openai,,몬디 프루니에,프루니에
162733,R. Providence,Ruben Fritzner Providence,Haiti,phonetic-fallback-openai,,루벵 프리츠너 프로비던스,프로비던스
12303,Ricardo Ade,Ricardo Ade,Haiti,phonetic-fallback-openai,,리카르도 아데,아데
24140,S. Lambese,Stéphane Lambese,Haiti,phonetic-fallback-openai,,스테판 람베즈,람베즈
574217,T. Algarin,T. Algarin,Haiti,phonetic-fallback-openai,,티 알가린,알가린
343648,T. Michel,Theo Michel,Haiti,phonetic-fallback-openai,,테오 미셸,미셸
326017,W. Pacius,Woobens Pacius,Haiti,phonetic-fallback-openai,,우벤스 파시우스,파시우스
275367,W. Paugain,Wilguens Paugain,Haiti,phonetic-fallback-openai,,윌겐스 파게인,파게인
371050,W. Pierre,Olivier Woodensky Pierre,Haiti,phonetic-fallback-openai,,올리비에 우드렌스키 피에르,피에르
48535,Y. Fortuné,Yassin Enzo Fortuné,Haiti,phonetic-fallback-openai,,야신 엔조 포르튜네,포르튜네
29852,A. Aghasi,Aaref Aghasi Kolahsorkhi,Iran,phonetic-fallback-openai,,아레프 아가시 콜라소르키,아가시
29720,A. Alipour,Ali Alipourghara,Iran,phonetic-fallback-openai,,알리 알리푸르가라,알리푸르
2682,A. Beiranvand,Alireza Safar Beiranvand,Iran,wikidata-ko-label,Alireza Beiranvand,알리레자 베이란반드,베이란반드
29855,A. Gholami,Aaref Gholami,Iran,phonetic-fallback-openai,,아레프 골라미,골라미
29937,A. Hosseinzadeh,Amirhossein Hosseinzadeh,Iran,phonetic-fallback-openai,,아미르호세인 호세인자데,호세인자데
2700,A. Jahanbakhsh,Alireza Jahanbakhsh Jirandeh,Iran,wikidata-ko-label,Alireza Jahanbakhsh Jirandeh,알리레자 자한바흐시,자한바흐시
29926,A. Jalali,Seyed Abolfazl Jalali Boorani,Iran,phonetic-fallback-openai,,세예드 아볼파즐 자라리 부라니,자라리
29770,A. Karimi,Ali Nozar Karimi,Iran,wikidata-ko-label,Ali Karimi,알리 카리미,카리미
29809,A. Nemati,Ali Nemati,Iran,phonetic-fallback-openai,,알리 네마티,네마티
2695,A. Noorollahi,Ahmad Noorollahi,Iran,phonetic-fallback-openai,,아흐마드 누룰라히,누룰라히
423753,A. Razzaghinia,Amir Mohammad Razzaghinia,Iran,phonetic-fallback-openai,,아미르 모하마드 라자기니아,라자기니아
29784,A. Sayyadmanesh,Allahyar Sayyadmanesh,Iran,phonetic-fallback-openai,,알라야르 사야드마네쉬,사야드마네쉬
423739,A. Shakouri,Arsha Shakouri,Iran,phonetic-fallback-openai,,아르샤 샤쿠리,샤쿠리
343405,A. Yousefi,Aria Yousefi,Iran,phonetic-fallback-openai,,아리아 요우세피,요우세피
409492,D. Iri,Danial Iri,Iran,phonetic-fallback-openai,,다니알 이리,이리
2685,E. Hajisafi,Ehsan Hajisafi,Iran,phonetic-fallback-openai,,에흐산 하지사피,하지사피
381797,H. Goudarzi,Hossein Goudarzi,Iran,phonetic-fallback-openai,,호세인 구다르지,구다르지
29755,H. Hosseini,Seyed Hossein Hosseini,Iran,wikidata-ko-label,Seyed Hossein Hosseini,호세인 호세이니,호세이니
2687,H. Kanani,Mohammad Hossein Kanani Zadegan,Iran,phonetic-fallback-openai,,모하마드 호세인 카나니 자데간,카나니
30165,H. Pourhamidi,Hossein Pourhamidi,Iran,phonetic-fallback-openai,,호세인 푸르하미디,푸르하미디
30153,Javad Aghaeipour,Javad Aghaeipour,Iran,phonetic-fallback-openai,,자바드 아가에이푸르,아가에이푸르
2698,K. Ansarifard,Karim Ansarifard,Iran,wikidata-ko-label,Karim Ansarifard,카림 안사리파르드,안사리파르드
29825,M. Akhbari,Mohammadreza Akhbari Shad,Iran,phonetic-fallback-openai,,모하마드레자 아크바리 샤드,아크바리
29834,M. Azadi,Mohammadreza Azadi,Iran,phonetic-fallback-openai,,모하마드레자 아자디,아자디
29758,M. Daneshgar,Mohammad Daneshgar,Iran,phonetic-fallback-openai,,모하마드 다네시가르,다네시가르
29781,M. Ghaedi,Mehdi Ghaedi,Iran,phonetic-fallback-openai,,메디 가에디,가에디
341844,M. Ghorbani,Mohammad Ghorbani,Iran,phonetic-fallback-openai,,모하마드 고르바니,고르바니
357029,M. Hashemnejad,Mehdi Hashemnejad,Iran,phonetic-fallback-openai,,메디 하셤네자드,하셤네자드
343086,M. Hazbavi,Mohammad Amin Hazbavi,Iran,phonetic-fallback-openai,,모하마드 아민 하즈바비,하즈바비
89958,M. Hosseini,Seyed Mehdi Hosseini,Iran,phonetic-fallback-openai,,세예드 메디 호세이니,호세이니
2686,M. Hosseini,Seyed Majid Hosseini,Iran,wikidata-ko-label,Seyed Majid Hosseini,마지드 호세이니,호세이니
409419,M. Hosseinnezhad,Mohammad Javad Hosseinnezhad Mahalehkolaei,Iran,phonetic-fallback-openai,,모하마드 자바드 호세인네자드 마할레콜라에이,호세인네자드
29740,M. Karimi,Seyed Mohammad Karimi,Iran,phonetic-fallback-openai,,세예드 모하마드 카리미,카리미
409495,M. Khalifeh,Mohammad Khalifeh,Iran,phonetic-fallback-openai,,모하마드 할리페,할리페
348682,M. Limouchi,Mehdi Limouchi,Iran,phonetic-fallback-openai,,메디 리무치,리무치
2688,M. Mohammadi,Milad Mohammadi Keshmarzi,Iran,wikidata-ko-label,Milad Mohammadi Keshmarzi,밀라드 모함마디,모함마디
29743,M. Mohammadi,Mehrdad Mohammadi Kashmarzi,Iran,phonetic-fallback-openai,,메르다드 모하마디 카슴라지,모하마디
134217,M. Mohebi,Mohammad Mohebi,Iran,wikidata-ko-label,Mohammad Mohebi,모함마드 모헤비,모헤비
290554,M. Mohebi,Mohammad Mehdi Mohebi,Iran,wikidata-ko-label,Mohammad Mohebi,모함마드 모헤비,모헤비
2690,M. Pouraliganji,Morteza Pouraliganji,Iran,wikidata-ko-label,Morteza Pouraliganji,모르테자 푸랄리간지,푸랄리간지
2697,M. Torabi,Mehdi Torabi,Iran,wikidata-ko-label,Mehdi Torabi,메디 토라비,토라비
483895,M. Zare,Mohammadmehdi Zare Mohazabieh,Iran,phonetic-fallback-openai,,모하마드메디 자레 모하자비에,자레
2694,O. Ebrahimi,Omid Ebrahimi,Iran,wikidata-ko-label,Omid Ebrahimi,오미드 에브라히미,에브라히미
29775,O. Noorafkan,Omid Noorafkan,Iran,wikidata-ko-label,Omid Noorafkan,오미드 누라프칸,누라프칸
2681,P. Niazmand,Seyed Payam Niazmand Ghader,Iran,phonetic-fallback-openai,,세예드 파얌 니아즈만드 가데르,니아즈만드
29932,R. Asadi,Reza Asadi,Iran,phonetic-fallback-openai,,레자 아사디,아사디
2683,R. Cheshmi,Roozbeh Cheshmi,Iran,phonetic-fallback-openai,,루즈베 치에쉬미,치에쉬미
2691,R. Rezaeian,Ramin Rezaeian Semeskandi,Iran,phonetic-fallback-openai,,라민 레자에이안 세메스칸디,레자에이안
1221,S. Azmoun,Sardar Azmoun,Iran,wikidata-ko-label,Sardar Azmoun,사르다르 아즈문,아즈문
19614,S. Ezatolahi,Saeed Ezatolahi Afagh,Iran,phonetic-fallback-openai,,사이드 에자톨라히 아파크,에자톨라히
296660,S. Fallah,Saman Fallah Varnami,Iran,phonetic-fallback-openai,,사만 파랄라 바르나미,파랄라
2699,S. Ghoddos,Sayed Saman Ghoddos,Iran,phonetic-fallback-openai,,세이드 사만 고도스,고도스
29704,S. Khalilzadeh,Shoja Khalilzadeh,Iran,phonetic-fallback-openai,,쇼자 칼릴자데,칼릴자데
30078,S. Mehri,Saeid Mehri,Iran,phonetic-fallback-openai,,사에이드 메리,메리
89982,S. Moghanlou,Shahriyar Moghanlou,Iran,phonetic-fallback-openai,,샤리야르 모가넬루,모가넬루
1311,S. Moharrami,Sadegh Moharrami Getgasari,Iran,phonetic-fallback-openai,,사데크 모하라미 게트가사리,모하라미
381805,S. Saharkhizan,Saeid Saharkhizan Gendishmin,Iran,phonetic-fallback-openai,,사에이드 사하르키잔 겐디쉬민,사하르키잔
136880,Saleh Hardani,Saleh Hardani,Iran,phonetic-fallback-openai,,살레 하르다니,하르다니
151250,A. Abbas,Ahmad Adil Abbas,Iraq,phonetic-fallback-openai,,아흐마드 아딜 아바스,아바스
85060,A. Allée,Ahmad Allée,Iraq,phonetic-fallback-openai,,아흐마드 알레,알레
328083,A. Hayder,Ali Hayder Ali,Iraq,phonetic-fallback-openai,,알리 하이더 알리,하이더
542644,A. Jasim,A. Jasim,Iraq,phonetic-fallback-openai,,A. Jasim,Jasim
48129,A. Sher,Aimar Hazar Sher,Iraq,phonetic-fallback-openai,,아이마르 하자르 셰르,셰르
395628,Abdulrazzaq Qasim,Abdulrazzaq Qasim Kadah Subaihawi,Iraq,phonetic-fallback-openai,,아브둘라자크 카심 카다 스바이하위,카심
409457,Adam Talib,Adam Talib Abdulkhaleq Rasheed,Iraq,phonetic-fallback-openai,,아담 탈리브 압둘칼렉 라시드,탈리브
215268,Ahmad Farhan,Ahmad Farhan,Iraq,phonetic-fallback-openai,,아흐마드 파르한,파르한
453071,Ahmed Al-Hajjaj,Ahmed Yahya Mhmood Al Hajjaj,Iraq,phonetic-fallback-openai,,아흐마드 알-하짜지,알-하짜지
197933,Ahmed Basil,Ahmed Basil Fadhil Al Fadhli,Iraq,phonetic-fallback-openai,,아흐마드 바실,바실
292253,Ahmed Hasan Al Reeshawee,Ahmed Hasan Maknazi Al Reeshawee,Iraq,phonetic-fallback-openai,,아흐마드 하산 알 리샤위,알 리샤위
428369,Ahmed Yahia,Ahmed Yahia,Iraq,phonetic-fallback-openai,,아흐마드 야히아,야히아
48026,Ahmed Yasin Ghani Mousa,Ahmed Yasin Ghani Mousa,Iraq,wikidata-ko-label,Ahmed Yasin Ghani Mousa,아흐메드 야신 가니,가니
453073,Akam Rahman,Akam Hashim Rahman,Iraq,phonetic-fallback-openai,,아캄 라흐만,라흐만
367609,Alai Ghasem,Alai Fadel Ali Hussain Ghasem,Iraq,wikidata-ko-label,Alai Ghasem,Alai Ghasem,Ghasem
51277,Ali Adnan,Ali Adnan Kadhim Al Tameemi,Iraq,phonetic-fallback-openai,,알리 앗난,앗난
117281,Ali El-Zubaidi,Aldin Ahmed El-Zubaidi,Iraq,phonetic-fallback-openai,,알딘 아흐메드 엘주바이디,알딘 엘주바이디
42442,Ali Faez Atiyah,Ali Faez Atiyah,Iraq,wikidata-ko-label,Ali Faez Atiyah,알리 파에즈,파에즈
409411,Ali Jasim,Ali Jasim El Aibi Al Tameemi,Iraq,wikidata-ko-label,Ali Jasim,알리 자심,자심
140930,Ali Kadhim Hadi,Ali Kadhim Hadi Al Ardawee,Iraq,phonetic-fallback-openai,,알리 카딤 하디 알 아르다위,알리 하디
163854,Ali Yousif Hashim,Ali Yousif Hashim,Iraq,phonetic-fallback-openai,,알리 요시프 하심,알리 하심
100096,Allan Mohideen,Allan Mohideen,Iraq,phonetic-fallback-openai,,알란 모히딘,알란 모히딘
139709,Amar Muhsin,Amar Muhsin,Iraq,phonetic-fallback-openai,,아마르 무신,아마르 무신
363474,Amin Al Hamawi,Amin Raafat Ali Al Hamawi,Iraq,phonetic-fallback-openai,,아민 라파트 알 하마위,아민 알 하마위
47792,Amir Al Ammari,Amir Fouad Aboud Al Ammari,Iraq,phonetic-fallback-openai,,아미르 포아드 아부드 알 아마리,아미르 알 아마리
53891,Amjad Attwan,Amjad Attwan Kadhim Al Magsoosi,Iraq,wikidata-ko-label,Amjad Attwan,암자드 아트완,아트완
49451,Aymen Hussein,Aymen Hussein Ghadhban,Iraq,wikidata-ko-label,Aymen Hussein,아이멘 후세인,후세인
29712,Bashar Rasan,Bashar Rasan Bonyan,Iraq,wikidata-ko-label,Bashar Rasan Bonyan,바샤르 레산,레산
409458,Charbel Shamoon,Charbel Shamoon,Iraq,phonetic-fallback-openai,,샤르벨 샤문,샤르벨 샤문
239259,D. Al-Saed,Danilo Andres Al-Saed,Iraq,phonetic-fallback-openai,,다닐로 안드레스 알-샤에드,다닐로 알-샤에드
72131,Dhurgham Ismail,Dhurgham Ismail Dawood Al Quraishi,Iraq,wikidata-ko-label,Dhurgham Ismail,두르감 이스마일,이스마일
123802,Fahad Talib,Fahad Talib Raheem,Iraq,wikidata-ko-label,Fahad Talib,파하드 탈리브,탈리브
15769,Frans Putros,Frans Dhia Jirjis Haddad,Iraq,wikidata-ko-label,Frans Putros,프란스 푸트로스,푸트로스
216776,Haron Ahmed Zubair,Haron Ahmed Zubair,Iraq,phonetic-fallback-openai,,하론 아흐메드 주베이르,하론 주베이르
348089,Hasan Abdulkareem,Hasan Abdulkareem Jabbar Sayyid,Iraq,phonetic-fallback-openai,,하산 압둘카림 자바르 사이드,하산 자바르
494276,Hussein Al Khafaji,Hussein Al Khafaji,Iraq,phonetic-fallback-openai,,훈세인 알 카파지,훈세인 알 카파지
42419,Hussein Ali,Hussein Ali,Iraq,wikidata-ko-label,Hussein Ali,후세인 알리,알리
145465,Hussein Ali,Hussein Ali,Iraq,wikidata-ko-label,Hussein Ali,후세인 알리,알리
409455,Hussein Hasan,Hussein Hasan Amoyed Rasetim,Iraq,phonetic-fallback-openai,,훈세인 하산 아모예드 라세티므,훈세인 하산
140747,Ibraheem Bayesh,Ibraheem Bayesh Kamil Al Kaabawi,Iraq,phonetic-fallback-openai,,이브라힘 바예시 카밀 알 카바위,이브라힘 바예시
53886,Jalal Hassan Hachim,Jalal Hassan Hachim,Iraq,phonetic-fallback-openai,,자랄 하산 하침,자랄 하침
453431,Kamil Saad,Kumel Saadi Latif Al Rekabe,Iraq,phonetic-fallback-openai,,쿠멜 사아디 라티프 알 레카베,쿠멜 사아디
48025,Kevin Yakob,Kevin Enkido Yakob,Iraq,phonetic-fallback-openai,,케빈 엔키도 야코브,케빈 야코브
47797,L. Shlimon,Lucas Sarhaddon Shlimon,Iraq,phonetic-fallback-openai,,루카스 사르하돈 쉬몬,루카스 쉬몬
306317,Loay Al Ani,Loay Al Ani,Iraq,phonetic-fallback-openai,,로아이 알 아니,로아이 알 아니
190553,M. Al-Taay,Mohamed Al-Taay,Iraq,phonetic-fallback-openai,,모하메드 알-타이,모하메드 알-타이
265448,M. Farji,Marko Hussein Farji,Iraq,phonetic-fallback-openai,,마르코 후세인 파르지,마르코 파르지
543070,M. Jawad,M. Jawad,Iraq,phonetic-fallback-openai,,엠. 자와드,엠. 자와드
310502,M. Madjed,Montader Madjed,Iraq,phonetic-fallback-openai,,몬타더 마제드,몬타더 마제드
37801,Masies Artien,Masies Artien,Iraq,phonetic-fallback-openai,,마시에스 아르티엔,마시에스 아르티엔
375751,Mohammad Hassan,Mohammed Hassan Ahmad Mohamad,Iraq,phonetic-fallback-openai,,모하메드 하산 아마드 모하마드,모하메드 하산
72129,Mohammad Saleh,Mohammad Saleh,Iraq,phonetic-fallback-openai,,모하메드 살레,모하메드 살레
154765,Mohammed Qasim,Mohammed Qasim Majid,Iraq,wikidata-ko-label,Mohammed Qasim Majid,모함메드 카심 마지드,마지드
215185,Mohammed Saleh,Mohammed Saleh,Iraq,wikidata-ko-label,Mohammed Saleh,모함메드 살레,살레
463003,Mohammed Salih,Mohammed Salih Mejbel,Iraq,phonetic-fallback-openai,,모하메드 살리 메젤,모하메드 살리
53894,Mohanad Ali,Mohanad Ali Kadhim Al-Shammari,Iraq,wikidata-ko-label,Mohanad Ali Kadhim Al-Shammari,모하나드 알리,알리
154767,Mohanad Ali Kadhim,Mohanad Ali Kadhim,Iraq,phonetic-fallback-openai,,모하나드 알리 카딤,모하나드 알리
47713,Mohanad Jeahze,Mohanad Abdulkadhim Qasim Al Jebur Jeahze,Iraq,phonetic-fallback-openai,,모하나드 압둘카딤 카심 알 제부르 지아제,모하나드 압둘카딤
295394,Munaf Younus,Munaf Younus Hashim Al Tekreeti,Iraq,phonetic-fallback-openai,,무나프 유누스 하심 알 테크리티,무나프 유누스
123528,Mustafa Nadhim,Mustafa Nadhim Jari Al Shabbani,Iraq,phonetic-fallback-openai,,무스타파 나딤 자리 알 샤바니,무스타파 나딤
427187,Mustafa Saadoun,Mustafa Saadoun Al Korji,Iraq,phonetic-fallback-openai,,무스타파 사아둔 알 코르지,무스타파 사아둔
41216,Osama Rashid,Osama Jabbar Shafeeq Rashid,Iraq,phonetic-fallback-openai,,오사마 자바르 샤펙 라시드,오사마 라시드
100079,P. Gwargis,Peter Gwargis,Iraq,phonetic-fallback-openai,,피터 과르기스,피터 과르기스
139632,Pashang Abdulla,Pashang Abdulla,Iraq,phonetic-fallback-openai,,파샹 압둘라,파샹 압둘라
42261,Rebin Solaka,Rebin Ghareeb Solaka Adhamat,Iraq,phonetic-fallback-openai,,레빈 가리브 솔라카 아다맛,레빈 솔라카
104196,Saad Abdul Ameer,Saad Abdul Ameer Luaibi Al Zirjawi Al Dobjahawe,Iraq,phonetic-fallback-openai,,사아드 압둘 아미르 루아이비 알 지르자위 알 돕자하위,사아드 압둘 아미르
53890,Safaa Hadi,Safaa Hadi Abdullah Al-Furaiji,Iraq,phonetic-fallback-openai,,사파 하디 알라프라이지,사파 하디
490292,Sajjad Jasim,Sajjad Jasim Mousa Al Msharrafawee,Iraq,phonetic-fallback-openai,,사자드 자심 무사 알 미샤라파위,사자드 자심
7694,Sherko Kareem,Sherko Kareem Lateef Gubari,Iraq,phonetic-fallback-openai,,셰르코 카림 라티프 구바리,셰르코 카림
53889,Suad Natiq,Suad Natiq Naji,Iraq,phonetic-fallback-openai,,수아드 나티크 나지,나지
282065,Youssef Amyn,Youssef Wali Faeq Amyn,Iraq,phonetic-fallback-openai,,유세프 왈리 파에크 아민,아민
296373,Zayed Tahseen,Zayed Tahseen,Iraq,phonetic-fallback-openai,,자예드 타흐신,타흐신
387643,B. Touré,Bazoumana Touré,Ivory Coast,phonetic-fallback-openai,,바조마나 투레,투레
191189,C. Akpa,Clément Akpa,Ivory Coast,phonetic-fallback-openai,,클레몽 아크파,아크파
474591,C. Inao OulaÃ¯,Christ Ravynel Inao Oulaï,Ivory Coast,phonetic-fallback-openai,,크리스트 라비넬 이나오 울라이,울라이
1642,F. Kessié,Franck Yannick Kessié,Ivory Coast,wikidata-ko-label,Franck Yannick Kessié,프랑크 케시에,케시에
161747,G. Doué,Guéla Maho Lewis Doué,Ivory Coast,wikidata-ko-label,Guéla Doué,겔라 두에,두에
22002,G. Konan,Ghislain N'Clomande Konan,Ivory Coast,wikidata-ko-label,Ghislain Konan,기슬랭 코난,코난
3243,J. Seri,Jean Michaël Seri,Ivory Coast,wikidata-ko-label,Jean Seri,장 미카엘 세리,세리
359386,M. Godo,Becket Fabrice-Martial Godo,Ivory Coast,phonetic-fallback-openai,,베킷 파브리스-마르셜 고도,고도
277046,M. Koné,Mohamed Koné,Ivory Coast,phonetic-fallback-openai,,모하메드 코네,코네
263228,P. Guiagon,Parfait Guiagon,Ivory Coast,phonetic-fallback-openai,,파르페 기아곤,기아곤
64190,Y. Fofana,Yahia Fofana,Ivory Coast,wikidata-ko-label,Yahia Fofana,야히아 포파나,포파나
266927,A. Ito,Atsuki Ito,Japan,wikidata-ko-label,Atsuki Ito,이토 아쓰키,아쓰키
33165,A. Seko,Ayumu Seko,Japan,wikidata-ko-label,Ayumu Seko,세코 아유무,아유무
33230,D. Maekawa,Daiya Maekawa,Japan,wikidata-ko-label,Daiya Maekawa,마에카와 다이야,다이야
32882,H. Fujii,Haruya Fujii,Japan,wikidata-ko-label,Haruya Fujii,후지이 하루야,하루야
33045,H. Kawabe,Hayao Kawabe,Japan,wikidata-ko-label,Hayao Kawabe,가와베 하야오,하야오
455193,H. Mochizuki,Henry Heroki Mochizuki,Japan,wikidata-ko-label,Henry Heroki Mochizuki,모치즈키 헨리 히로키,히로키
420292,H. Sekine,Hiroki Sekine,Japan,wikidata-ko-label,Hiroki Sekine,세키네 히로키,히로키
146586,J. Fujita,Joel Chima Fujita,Japan,wikidata-ko-label,Joel Chima Fujita,후지타 조엘 치마,치마
375930,K. Goto,Keisuke Goto,Japan,wikidata-ko-label,Keisuke Goto,고토 게이스케,게이스케
455195,K. Kumasaka,Koki Kumasaka,Japan,wikidata-ko-label,Koki Kumasaka,구마사카 고키,고키
33067,K. Machida,Koki Machida,Japan,wikidata-ko-label,Koki Machida,마치다 고키,고키
33496,K. Okunuki,Kanji Okunuki,Japan,wikidata-ko-label,Kanji Okunuki,오쿠누키 간지,간지
33034,K. Osako,Keisuke Osako,Japan,wikidata-ko-label,Keisuke Osako,오사코 게이스케,게이스케
33889,K. Sano,Kaishu Sano,Japan,wikidata-ko-label,Kaishu Sano,사노 가이슈,가이슈
354506,K. Sano,Kodai Sano,Japan,wikidata-ko-label,Kodai Sano,사노 고다이,고다이
422572,K. Shiogai,Kento Shiogai,Japan,wikidata-ko-label,Kento Shiogai,시오가이 겐토,겐토
33294,K. Tani,Kosei Tani,Japan,wikidata-ko-label,Kosei Tani,다니 고세이,고세이
371233,K. Tawaratsumida,Kota Tawaratsumida,Japan,wikidata-ko-label,Kota Tawaratsumida,다와라쓰미다 고타,고타
33321,Keito Nakamura,Keito Nakamura,Japan,wikidata-ko-label,Keito Nakamura,나카무라 게이토,게이토
33289,Koki Ogawa,Koki Ogawa,Japan,wikidata-ko-label,Koki Ogawa,오가와 고키,고키
33615,M. Hosoya,Mao Hosoya,Japan,wikidata-ko-label,Mao Hosoya,호소야 마오,마오
32923,R. Ito,Ryotaro Ito,Japan,wikidata-ko-label,Ryotaro Ito,이토 료타로,료타로
32910,R. Kojima,Ryosuke Kojima,Japan,wikidata-ko-label,Ryosuke Kojima,고지마 료스케,료스케
199150,R. Morishita,Ryoya Morishita,Japan,wikidata-ko-label,Ryoya Morishita,모리시타 료야,료야
542861,R. Sato,R. Sato,Japan,phonetic-fallback-openai,,R. 사토,사토
410840,R. Sato,Ryunosuke Sato,Japan,wikidata-ko-label,Ryunosuke Sato,사토 류노스케,류노스케
106851,S. Machino,Shuto Machino,Japan,wikidata-ko-label,Shuto Machino,마치노 슈토,슈토
199793,S. Maikuma,Seiya Maikuma,Japan,wikidata-ko-label,Seiya Maikuma,마이쿠마 세이야,세이야
237131,S. Mito,Shunsuke Mito,Japan,wikidata-ko-label,Shunsuke Mito,미토 슌스케,슌스케
356370,S. Miura,Sota Miura,Japan,wikidata-ko-label,Sota Miura,미우라 소타,소타
32954,S. Taniguchi,Shogo Taniguchi,Japan,wikidata-ko-label,Shogo Taniguchi,타니구치 쇼고,쇼고
25375,T. Asano,Takuma Asano,Japan,phonetic-fallback-openai,,타쿠마 아사노,아사노
304782,T. Hayakawa,Tomoki Hayakawa,Japan,wikidata-ko-label,Tomoki Hayakawa,하야카와 도모키,도모키
33910,T. Kawamura,Takumu Kawamura,Japan,wikidata-ko-label,Takumu Kawamura,가와무라 다쿠무,다쿠무
32862,T. Kubo,Takefusa Kubo,Japan,wikidata-ko-label,Takefusa Kubo,구보 다케후사,다케후사
109381,T. Nozawa,Taishi Brandon Nozawa,Japan,wikidata-ko-label,Taishi Brandon Nozawa,노자와 다이시 브랜던,브랜던
2597,T. Tomiyasu,Takehiro Tomiyasu,Japan,wikidata-ko-label,Takehiro Tomiyasu,도미야스 다케히로,다케히로
440,Y. Nagatomo,Yuto Nagatomo,Japan,wikidata-ko-label,Yuto Nagatomo,나가토모 유토,유토
36920,Y. Nakayama,Yūta Nakayama,Japan,phonetic-fallback-openai,,유타 나카야마,나카야마
32902,Y. Soma,Yuki Soma,Japan,wikidata-ko-label,Yuki Soma,소마 유키,유키
199578,Z. Suzuki,Zion Suzuki,Japan,wikidata-ko-label,Zion Suzuki,스즈키 자이온,자이온
321711,A. Assaf,Ahmad Assaf,Jordan,phonetic-fallback-openai,,아마드 아사프,아사프
163884,Abdallah Al Fakhouri,Abdallah Ra'ed Mahmoud Al Fakhouri,Jordan,phonetic-fallback-openai,,압달라 라에드 마흐무드 알 파쿠리,알 파쿠리
68448,Abdallah Al Zoubi,Abdallah Fayiz Abdallah Al Zoubi,Jordan,phonetic-fallback-openai,,압달라 파이즈 압달라 알 주비,알 주비
153652,Abdallah Mohannad,Abdallah Mohannad Abdel Rahman Al Attar,Jordan,phonetic-fallback-openai,,압달라 모하낫 압델 라만 알 아타르,알 아타르
