external_id,eng_name,full_name,team,method,matched_name,name_ko,short_name_ko
107087,S. Banks,Scott Brian Banks,Blackpool,phonetic-fallback-openai,,스콧 브라이언 뱅크스,뱅크스
327749,S. Boniface,Somto chukwu Boniface,Ipswich,phonetic-fallback-openai,,솜토 츄크우 보니파스,보니파스
289624,S. Braybrooke,Samuel Charles Braybrooke,Newport County,phonetic-fallback-openai,,사무엘 찰스 브레이브룩,브레이브룩
118773,S. Byrne,Shane William Byrne,Brackley Town,phonetic-fallback-openai,,셰인 윌리엄 번,번
167165,S. Carey,Sonny Jack Carey,Charlton,phonetic-fallback-openai,,손니 잭 캐리,캐리
44868,S. Clare,Sean James Kewku Clare,Leyton Orient,phonetic-fallback-openai,,션 제임스 크우쿠 클레어,클레어
18863,S. Cook,Steve Anthony Cook,QPR,wikidata-ko-label,Steve Cook,스티브 쿡,쿡
278085,S. Edozie,Samuel Ikechukwu Edozie,Southampton,phonetic-fallback-openai,,사무엘 이케추쿠 에도지에,에도지에
342654,S. Egeli,Sindre Walle Egeli,Ipswich,phonetic-fallback-openai,,신드레 발레 에겔리,에겔리
19156,S. Field,Samuel Edward Field,Norwich; QPR,phonetic-fallback-openai,,사무엘 에드워드 필드,필드
272555,S. Folarin,Samuel Oluwatimilchin Adetokunbo Fola,Chelmsford City,phonetic-fallback-openai,,사무엘 올라티밀친 아데토쿤보 폴라,폴라
18954,S. Gallagher,Samuel James Gallagher,Stoke City,phonetic-fallback-openai,,사무엘 제임스 갤러거,갤러거
161884,S. Hansen,Sontje Hansen,Middlesbrough,phonetic-fallback-openai,,손테 한센,한센
30809,S. Ingelsson,Svante Ulf Ingel Ingelsson,Sheffield Wednesday,phonetic-fallback-openai,,스반테 울프 잉겔 잉겔손,잉겔손
538392,S. Kamara,S. Kamara,Braintree,phonetic-fallback-openai,,에스 카마라,카마라
265444,S. Langås,Sondre Klingen Langås,Derby,phonetic-fallback-openai,,손드레 클링엔 랑오스,랑오스
284391,S. Murray,Sam Murray,Carlisle,phonetic-fallback-openai,,샘 머레이,머레이
780,S. Nzonzi,Steven N'Kemboanza Mike Christ Nzonzi,Stoke City,wikidata-ko-label,Steven Nzonzi,스티븐 은존지,은존지
449047,S. Obieri,Sopuruchukwu Obieri,Cheltenham,phonetic-fallback-openai,,소푸루추쿠 오비에리,오비에리
17785,S. Pollock,Scott Alexander Gladman Pollock,Brackley Town,phonetic-fallback-openai,,스콧 알렉산더 글래드만 폴럭,폴럭
378951,S. Remy,Shiloh Remy,Chelmsford City,phonetic-fallback-openai,,실로 레미,레미
138237,S. Robertson,Scott Robertson,Notts County,phonetic-fallback-openai,,스콧 로버트슨,로버트슨
557450,S. Sillah Dibaga,S. Sillah Dibaga,Southampton,phonetic-fallback-openai,,에스 실라 디바가,디바가
126872,S. Silvera,Samuel Miles Silvera,Middlesbrough,phonetic-fallback-openai,,사무엘 마일스 실베라,실베라
494235,S. Tuntulwana,Sisa Tuntulwana,Gainsborough Trinity,phonetic-fallback-openai,,시사 툰툴와나,툰툴와나
129725,S. Wearne,Stephen Christopher Wearne,Carlisle,phonetic-fallback-openai,,스티븐 크리스토퍼 웨언,웨언
20318,S. Whalley,Shaun James Whalley,Accrington ST,phonetic-fallback-openai,,숀 제임스 웰리,웰리
17998,S. Wilson,Scott Kristien Scott-Wilson,Weston-super-Mare,phonetic-fallback-openai,,스콧 크리스틴 스콧-윌슨,스콧-윌슨
19558,Sam Morsy,Samy Sayed Morsy,Bristol City,wikidata-ko-label,Sam Morsy,샘 모시,모시
118359,Scott Myles Edward Davies,Scott Myles Edward Davies,Slough Town,phonetic-fallback-openai,,스콧 마일스 에드워드 데이비스,데이비스
400693,Sean Etaluku,Sean Etaluku,Forest Green,phonetic-fallback-openai,,션 에탈루쿠,에탈루쿠
279049,Sean McGurk,Sean McGurk,South Shields,phonetic-fallback-openai,,션 맥거크,맥거크
382354,Sebastian  Naylor,Sebastian Naylor,Bristol City,phonetic-fallback-openai,,세바스찬 네일러,네일러
231089,Stefan Mols,Stefan Edouard Mols,Tamworth,phonetic-fallback-openai,,스테판 모스,모스
477992,T. Akindileni,Timothy Akindileni,QPR,phonetic-fallback-openai,,티모시 아킨딜레니,아킨딜레니
19351,T. Archibald,Theodore Valentine Archibald,Leyton Orient,phonetic-fallback-openai,,테오도어 발렌타인 아키볼드,아키볼드
579354,T. Babalola,T. Babalola,Forest Green,phonetic-fallback-openai,,테이 빠발로라,빠발로라
282727,T. Brooks,Tiernan Brooks,Gateshead,phonetic-fallback-openai,,티어난 브룩스,브룩스
906,T. Chong,Tahith Jose Chong,Sheffield Utd,wikidata-ko-label,Tahith Chong,타히트 총,총
347928,T. Clark,Taylor Clark,Chelmsford City,phonetic-fallback-openai,,테일러 클락,클락
18762,T. Davies,Thomas Davies,Sheffield Utd,phonetic-fallback-openai,,토마스 데이비스,데이비스
135523,T. Dixon-Hodge,Tommy Dixon-Hodge,Maldon & Tiptree,phonetic-fallback-openai,,토미 딕슨-호지,딕슨-호지
557522,T. Dobson-Ventura,T. Dobson-Ventura,Southampton,phonetic-fallback-openai,,티 돕슨-벤츄라,돕슨-벤츄라
278073,T. Dyce,Tyrese Dyce,Slough Town,phonetic-fallback-openai,,타이리즈 다이스,다이스
17563,T. Eastman,Thomas Michael Eastman,Maldon & Tiptree,phonetic-fallback-openai,,토마스 마이클 이스트맨,이스트맨
375876,T. Eweka,Temitope Eweka,Eastleigh,phonetic-fallback-openai,,테미토페 에웨카,에웨카
350590,T. Gidaree,Tarik Gidaree,Slough Town,phonetic-fallback-openai,,타릭 지다리,지다리
18040,T. James,Thomas Lynn James,Leyton Orient,phonetic-fallback-openai,,토마스 린 제임스,제임스
17965,T. Knowles,Thomas Andrew Knowles,Forest Green,phonetic-fallback-openai,,토마스 앤드류 노울스,노울스
19378,T. Lees,Thomas James Lees,Peterborough,phonetic-fallback-openai,,토마스 제임스 리스,리스
19468,T. Magloire,Tyler Jordan Magloire,Port Vale,phonetic-fallback-openai,,타일러 조던 매글로이어,매글로이어
153429,T. Mengi,Teden Mambuene Mengi,Luton,phonetic-fallback-openai,,테덴 맘부에네 멩기,멩기
400739,T. Ogunsuyi,Trey Samuel-Ogunsuyi,Shrewsbury,phonetic-fallback-openai,,트레이 사무엘-오군수이,사무엘-오군수이
538480,T. Pemberton,T. Pemberton,Forest Green,phonetic-fallback-openai,,티. 펨버튼,펨버튼
290211,T. Rigo,Tomáš Rigo,Stoke City,phonetic-fallback-openai,,토마쉬 리고,리고
19139,T. Roberts,Tyler D'Whyte Roberts,Mansfield Town,phonetic-fallback-openai,,타일러 디화이트 로버츠,로버츠
366630,T. Sellars-Fleming,Tyrell Sellars-Fleming,Grimsby,phonetic-fallback-openai,,테릴 셀러스-플레밍,셀러스-플레밍
51307,T. Smith,Thomas Jefferson Smith,Braintree,phonetic-fallback-openai,,토마스 제퍼슨 스미스,스미스
583870,T. Spencer-Clarke,T. Spencer-Clarke,Slough Town,phonetic-fallback-openai,,티. 스펜서-클락,스펜서-클락
278064,T. Springett,Anthony Gary Springett,Norwich,phonetic-fallback-openai,,앤써니 게리 스프링엇,스프링엇
17639,T. Vancooten,Terence Owen Vancooten,Burton Albion,phonetic-fallback-openai,,테렌스 오웬 반쿠텐,반쿠텐
538479,T. Works,T. Works,Braintree,phonetic-fallback-openai,,티. 웍스,웍스
153076,Terrell Evieoghene Oluwatoby Egbri,Terrell Evieoghene Oluwatoby Egbri,Maldon & Tiptree,phonetic-fallback-openai,,테렐 에비오게네 올라토비 에그브리,에그브리
498726,Terry Bondo,Terry Bondo,Blackpool,phonetic-fallback-openai,,테리 본도,본도
486405,Theo Upton,Theo Upton,Blackpool,phonetic-fallback-openai,,테오 업턴,업턴
308844,Todd Alcock,Todd Alcock,South Shields,phonetic-fallback-openai,,토드 알콕,알콕
403232,Tom Atcheson,Tom Atcheson,Blackburn,phonetic-fallback-openai,,톰 애치슨,애치슨
455009,Tom Taylor,Tom Taylor,Cheltenham,phonetic-fallback-openai,,톰 테일러,테일러
82473,Tom Tonks,Tom Tonks,Tamworth,phonetic-fallback-openai,,톰 톤크스,톤크스
231203,Tyler Lyttle,Tyler Lyttle,Brackley Town,phonetic-fallback-openai,,타일러 리틀,리틀
394294,Tyreece Anthony  Tupac Shakur Campbell,Tyreece Anthony Tupac Shakur Campbell,Charlton,phonetic-fallback-openai,,타이리스 앤써니 투팍 샤쿠르 캠벨,캠벨
586262,Tyrelle Newton,Tyrelle Newton,Gateshead,phonetic-fallback-openai,,타이렐 뉴튼,뉴튼
17482,U. Godwin-Malife,Udoka Favour Godwin-Malife,Burton Albion,phonetic-fallback-openai,,우도카 파보르 고드윈-말리프,고드윈-말리프
19801,V. Adeboyejo,Victor Adeboyejo,Mansfield Town,phonetic-fallback-openai,,빅터 아데보예조,아데보예조
70336,V. Kovačević,Vladan Kovačević,Norwich,phonetic-fallback-openai,,블라단 코바체비치,코바체비치
158710,V. Kristiansen,Victor Bernth Kristiansen,Leicester,wikidata-ko-label,Victor Kristiansen,빅토르 크리스티안센,크리스티안센
17800,W. Boyle,William Sam Douglas Boyle,Shrewsbury,phonetic-fallback-openai,,윌리엄 보일,보일
20089,W. Burns,Wesley James Burns,Ipswich,phonetic-fallback-openai,,웨슬리 제임스 번스,번스
557509,W. Burrell,W. Burrell,Birmingham,phonetic-fallback-openai,,W. 버렐,버렐
88462,W. Dawes,William John Dawes,Weston-super-Mare,phonetic-fallback-openai,,윌리엄 존 도우즈,도우즈
339174,W. Eastwood,William Eastwood,Chelmsford City,phonetic-fallback-openai,,윌리엄 이스트우드,이스트우드
398870,W. Flint,Will Flint,Gateshead,phonetic-fallback-openai,,윌 플린트,플린트
326764,W. Jarvis,William Jarvis,Notts County,phonetic-fallback-openai,,윌리엄 자비스,자비스
182065,W. Jenkins,Will Jenkins,South Shields,phonetic-fallback-openai,,윌 젠킨스,젠킨스
19745,W. Keane,William David Keane,Preston,phonetic-fallback-openai,,윌리엄 데이비드 키인,키인
277435,W. Lancaster,Will Lancaster,Gainsborough Trinity,phonetic-fallback-openai,,윌 랭커스터,랭커스터
574756,W. Makowski,W. Makowski,Slough Town,phonetic-fallback-openai,,W. 마코우스키,마코우스키
284431,W. Tizzard,William James Tizzard,Sutton Utd,phonetic-fallback-openai,,윌리엄 제임스 티자드,티자드
284487,Wanya Marçal,Wanya Marçal-Madivadua,Leicester,phonetic-fallback-openai,,와냐 마르살,마르살
180919,Welington,Welington Damascena Santos,Southampton,phonetic-fallback-openai,,웰링턴 다마센나 산토스,산토스
329352,William Dickson,William Dickson,Chesterfield,phonetic-fallback-openai,,윌리엄 딕슨,딕슨
284335,William Michael Brook,William Michael Brook,Shrewsbury,phonetic-fallback-openai,,윌리엄 마이클 브룩,브룩
459341,Z. Betteka,Zaid Betteka,Birmingham,phonetic-fallback-openai,,자이드 베테카,베테카
231079,Z. Brown,Zak Brown,Brackley Town,phonetic-fallback-openai,,자크 브라운,브라운
167321,Z. Lilly,Zak Lilly,Brackley Town,phonetic-fallback-openai,,자크 릴리,릴리
620204,Zac Scutt,Zac Scutt,Burton Albion,phonetic-fallback-openai,,자크 스컷,스컷
284420,Zachariah Olumide Awe,Zachariah Olumide Awe,Salford City,phonetic-fallback-openai,,자카리아 오루미데 아웨,아웨
