external_id,eng_name,full_name,team,method,matched_name,name_ko,short_name_ko
19167,J. Leko,Jonathan Kisolokele Leko,Milton Keynes Dons,phonetic-fallback-openai,,조나단 키솔로케레 레코,레코
215958,J. Low,Joseph David Low,Huddersfield,phonetic-fallback-openai,,조셉 데이비드 로우,로우
19866,J. Lowe,Jamal Akua Lowe,Sheffield Wednesday,phonetic-fallback-openai,,자말 아쿠아 로우,로우
19573,J. Lumley,Joseph Patrick Lumley,Bristol City,phonetic-fallback-openai,,조셉 패트릭 룸리,룸리
19104,J. Lundstram,John David Lundstram,Hull City,phonetic-fallback-openai,,존 데이비드 룬스트람,룬스트람
18173,J. Lynch,Jay Anthony Lynch,Fleetwood Town,phonetic-fallback-openai,,제이 앤서니 린치,린치
1279,J. Maja,Joshua Erowoli Orisunmihare Oluwaseun,West Brom,phonetic-fallback-openai,,조슈아 에로월리 오리순미하레 오루와선,오루와선
326105,J. Makama,Jovon Makama,Norwich,phonetic-fallback-openai,,조본 마카마,마카마
19946,J. Marquis,John Edward Marquis,Shrewsbury,phonetic-fallback-openai,,존 에드워드 마퀴스,마퀴스
82040,J. Matt,Jamille Antonio Matt,Walsall,phonetic-fallback-openai,,자밀 안토니오 맷,맷
138422,J. Maxwell,James Maxwell,Doncaster,phonetic-fallback-openai,,제임스 맥스웰,맥스웰
87858,J. McAtee,John George McAtee,Bolton,phonetic-fallback-openai,,존 조지 맥아티,맥아티
20354,J. McDonnell,Joseph Patrick McDonnell,AFC Wimbledon,phonetic-fallback-openai,,조셉 패트릭 맥도넬,맥도넬
19357,J. McEachran,Joshua Mark McEachran,Bristol Rovers,phonetic-fallback-openai,,조슈아 마크 맥이첸,맥이첸
299802,J. McGrath,John-Alan McGrath,Doncaster,phonetic-fallback-openai,,존-앨런 맥그라스,맥그라스
80219,J. Medić,Jakov Medić,Norwich,phonetic-fallback-openai,,야코브 메딕,메딕
18288,J. Mellish,Jon James Alexander Mellish,Wigan,phonetic-fallback-openai,,존 제임스 알렉산더 멜리쉬,멜리쉬
18974,J. Molumby,Jayson Patrick Molumby,West Brom,phonetic-fallback-openai,,제이슨 패트릭 몰럼비,몰럼비
460853,J. Monga,Jeremy Monga,Leicester,phonetic-fallback-openai,,제레미 몽가,몽가
106713,J. Moon,Jasper Moon,Burton Albion,phonetic-fallback-openai,,자스퍼 문,문
400700,J. Mullins,Joshua Mullins,Watford,phonetic-fallback-openai,,조슈아 머린스,머린스
503522,J. Mwaro,Joe Mwaro,Plymouth,phonetic-fallback-openai,,조 무와로,무와로
19764,J. Neufville,Josh Neufville,Bradford,phonetic-fallback-openai,,조쉬 뉴프빌,뉴프빌
459202,J. Newall,Jack Newall,Burton Albion,phonetic-fallback-openai,,잭 뉴얼,뉴얼
193296,J. Ngakia,Jeremy Mpobi Ngakia,Watford,wikidata-ko-label,Jeremy Ngakia,제러미 응가키아,응가키아
17529,J. Norwood,James Hammond Norwood,Fleetwood Town,phonetic-fallback-openai,,제임스 해몬드 노우우드,노우우드
15945,J. Okkels,Jeppe Møldrup Okkels,Preston,phonetic-fallback-openai,,예페 뫼드룹 오켈스,오켈스
1449,J. Osei-Tutu,Jordi Martin Emmanuel Osei-Tutu,Bolton,phonetic-fallback-openai,,조디 마틴 에마뉴엘 오세이-투투,오세이-투투
19280,J. Paterson,Jamie Charles Stuart Paterson,Plymouth,phonetic-fallback-openai,,제이미 찰스 스튜어트 패터슨,패터슨
402374,J. Pearman,Jaylan Pearman,QPR,phonetic-fallback-openai,,제이란 페어만,페어만
377808,J. Plant,James John Plant,Port Vale,phonetic-fallback-openai,,제임스 존 플랜트,플랜트
17794,J. Powell,Joe James Powell,Rotherham,phonetic-fallback-openai,,조 제임스 파웰,파웰
459219,J. Putman,Jaiden Putman,QPR,phonetic-fallback-openai,,제이든 푸트먼,푸트먼
334353,J. Quarshie,Joshua Quarshie,Southampton,phonetic-fallback-openai,,조슈아 쿼시,쿼시
19440,J. Rafferty,Joe Rafferty,Rotherham,phonetic-fallback-openai,,조 라퍼티,라퍼티
17611,J. Randall,Joel John Randall,Bolton,phonetic-fallback-openai,,조엘 존 랜들,랜들
129723,J. Rankin-Costello,Joseph Scott Rankin-Costello,Charlton,phonetic-fallback-openai,,조셉 스콧 랭킨-코스텔로,랭킨-코스텔로
87807,J. Reeves,Jake Kenny Reeves,AFC Wimbledon,phonetic-fallback-openai,,제이크 케니 리브스,리브스
19294,J. Robinson,Jack Robinson,Sheffield Utd,wikidata-ko-label,Jack Robinson,잭 로빈슨,로빈슨
284214,J. Rooney,Jake Richard Rooney,Barnsley; Derby,phonetic-fallback-openai,,제이크 리처드 루니,루니
20372,J. Rudoni,Jack Edward Rudoni,Coventry,phonetic-fallback-openai,,잭 에드워드 루도니,루도니
152946,J. Russell,Jonathan Edward Russell,Barnsley,phonetic-fallback-openai,,조나단 에드워드 러셀,러셀
199707,J. Ryan,John Ryan,Reading,phonetic-fallback-openai,,존 라이언,라이언
187551,J. Sanders,Jack Sanders,Milton Keynes Dons,phonetic-fallback-openai,,잭 샌더스,샌더스
25332,J. Sargent,Joshua Thomas Sargent,Norwich,phonetic-fallback-openai,,조슈아 토마스 사젠트,사젠트
18102,J. Sbarra,Joseph Christopher Sbarra,Doncaster,phonetic-fallback-openai,,조셉 크리스토퍼 스바라,스바라
18843,J. Schlupp,Jeffrey Schlupp,Norwich,wikidata-ko-label,Jeffrey Schlupp,제프리 슐루프,슐루프
118975,J. Senior,Joel Senior,Bristol Rovers,phonetic-fallback-openai,,조엘 세니어,세니어
18205,J. Senior,Jack Christopher Senior,Doncaster,phonetic-fallback-openai,,잭 크리스토퍼 세니어,세니어
82034,J. Sheehan,Joshua Luke Sheehan,Bolton,phonetic-fallback-openai,,조슈아 루크 시한,시한
342818,J. Shepherd,Jack Shepherd,Barnsley,phonetic-fallback-openai,,잭 셰퍼드,셰퍼드
19998,J. Shipley,Jordan Shipley,Port Vale,phonetic-fallback-openai,,조던 쉽리,쉽리
390051,J. Shorrock,Jack Shorrock,Port Vale,phonetic-fallback-openai,,잭 쇼록,쇼록
17513,J. Smith,Jonathan Gary Smith,Wigan,phonetic-fallback-openai,,조나단 게리 스미스,스미스
454439,J. Smith-Sway,Jay Smith-Sway,Huddersfield,phonetic-fallback-openai,,제이 스미스-스웨이,스미스-스웨이
289608,J. Snowdon,Joseph Leonard Snowdon,Swindon Town,phonetic-fallback-openai,,조셉 레오나드 스노든,스노든
17618,J. Sparkes,Jack Sparkes,Bristol Rovers,phonetic-fallback-openai,,잭 스파크스,스파크스
191971,J. Stansfield,Jay Stansfield,Birmingham,phonetic-fallback-openai,,제이 스탠필드,스탠필드
18940,J. Stephens,Jack Stephens,Southampton,wikidata-ko-label,Jack Stephens,잭 스티븐스,스티븐스
180564,J. Stevens,Jack Stevens,Oldham,phonetic-fallback-openai,,잭 스티븐스,스티븐스
20102,J. Stevens,Jack Alexander Stevens,Reading,phonetic-fallback-openai,,잭 알렉산더 스티븐스,스티븐스
19463,J. Stockley,Jayden Connor Stockley,Port Vale,phonetic-fallback-openai,,제이든 코너 스톡리,스톡리
339518,J. Stokes,Josh Stokes,Bristol City,phonetic-fallback-openai,,조쉬 스토크스,스토크스
152970,J. Stolarczyk,Jakub Stolarczyk,Leicester,phonetic-fallback-openai,,야쿱 스톨라치크,스톨라치크
19442,J. Storey,Jordan Ben Storey,Preston,phonetic-fallback-openai,,조던 벤 스토리,스토리
390770,J. Stuttle,Jonny Stuttle,Walsall,phonetic-fallback-openai,,존니 스투틀,스투틀
19619,J. Swift,John David Swift,Portsmouth,wikidata-ko-label,John Swift,존 스위프트,스위프트
524275,J. Tabor,Jake Tabor,Swindon Town,phonetic-fallback-openai,,제이크 테이버,테이버
459430,J. Taroni,Josh Taroni,Burton Albion,phonetic-fallback-openai,,조쉬 타로니,타로니
179651,J. Taylor,Joseph  William John Taylor,Huddersfield,phonetic-fallback-openai,,조셉 윌리엄 존 테일러,테일러
18397,J. Taylor,Jack Henry Philip Taylor,Ipswich,phonetic-fallback-openai,,잭 헨리 필립 테일러,테일러
294552,J. Tchamadeu,Junior Baptiste Tchamadeu,Stoke City,phonetic-fallback-openai,,주니어 바티스트 차마드우,차마드우
69437,J. Tilley,James Alexander David Tilley,Wycombe,phonetic-fallback-openai,,제임스 알렉산더 데이비드 틸리,틸리
138,J. Todibo,Jean-Clair Dimitri Roger Todibo,West Ham,wikidata-ko-label,Jean-Clair Todibo,장클레르 토디보,토디보
82253,J. Tomlinson,Joseph Tomlinson,Milton Keynes Dons,phonetic-fallback-openai,,조셉 톰린슨,톰린슨
19685,J. Turner,Jake Edward Turner,Gillingham,wikidata-ko-label,Jake Turner,제이크 터너,터너
19499,J. Tymon,Joshua Lewis Tymon,Swansea,phonetic-fallback-openai,,조슈아 루이스 타이먼,타이먼
17357,J. Vickers,Joshua Anthony Vickers,Derby,phonetic-fallback-openai,,조슈아 앤서니 빅커스,빅커스
19646,J. Wallace,Jed Fernley Wallace,West Brom,wikidata-ko-label,Jed Wallace,제드 월리스,월리스
19782,J. Walton,Jack James Walton,Preston,phonetic-fallback-openai,,잭 제임스 월튼,월튼
19975,J. Ward,Joe Ward,Derby,phonetic-fallback-openai,,조 워드,워드
19565,J. Weir,Jensen Guy Weir,Wigan,wikidata-ko-label,Jensen Weir,젠슨 위어,위어
19857,J. Whatmough,Jack David Vincent Whatmough,Huddersfield,phonetic-fallback-openai,,잭 데이비드 빈센트 왓모우,왓모우
19369,J. Wildsmith,Joseph Charles Wildsmith,West Brom,phonetic-fallback-openai,,조셉 찰스 와일드스미스,와일드스미스
19837,J. Williams,Jonathan Peter Williams,Gillingham,phonetic-fallback-openai,,조나단 피터 윌리엄스,윌리엄스
19992,J. Willis,Jordan Kenneth Willis,Northampton,phonetic-fallback-openai,,조던 케네스 윌리스,윌리스
284396,J. Wormleighton,Joseph Oliver Wormleighton,Northampton,phonetic-fallback-openai,,조셉 올리버 웜리턴,웜리턴
19930,J. Wright,Joe Harris Wright,Bradford,phonetic-fallback-openai,,조 해리스 라이트,라이트
459170,Jack Howland,Jack Howland,Millwall,phonetic-fallback-openai,,잭 하울랜드,하울랜드
329363,Jack Perkins,Jack Perkins,Northampton,phonetic-fallback-openai,,잭 퍼킨스,퍼킨스
162296,Jack Rogers,Jack Rogers,Wigan,phonetic-fallback-openai,,잭 로저스,로저스
382355,Jacob Wright,Jacob Wright,Norwich,phonetic-fallback-openai,,제이콥 라이트,라이트
347305,Jaden Heskey,Jaden Heskey,Manchester City,phonetic-fallback-openai,,제이든 헤스키,헤스키
408085,Jaden Mears,Jaden Mears,Stoke City,phonetic-fallback-openai,,제이든 미어스,미어스
459445,Jake Leahy,Jake Leahy,QPR,phonetic-fallback-openai,,제이크 리이,리이
383826,James Dornelly,James Dornelly,Peterborough,phonetic-fallback-openai,,제임스 도넬리,도넬리
356904,Jamie Jellis,Jamie Jellis,Walsall,phonetic-fallback-openai,,제이미 젤리스,젤리스
317447,Jamie Mullins,Jamie Mullins,Wycombe,phonetic-fallback-openai,,제이미 멀린스,멀린스
459406,Jarvis Thornton,Jarvis Thornton,Sheffield Wednesday,phonetic-fallback-openai,,자비스 손튼,손튼
380691,Jay Robinson,Jay Robinson,Southampton,phonetic-fallback-openai,,제이 로빈슨,로빈슨
362768,Jayden Jones,Jayden Jones,Sunderland,phonetic-fallback-openai,,제이든 존스,존스
297641,Jenson Metcalfe,Jenson Metcalfe,Bradford,phonetic-fallback-openai,,젠슨 메트칼프,메트칼프
284516,Jeremiah Okine-Peters,Jeremiah Okine-Peters,Reading,phonetic-fallback-openai,,제레마이어 오킨-피터스,오킨-피터스
450687,Joel McGregor,Joel David McGregor,Swindon Town,phonetic-fallback-openai,,조엘 데이비드 맥그리거,맥그리거
8522,Joel Pereira,Joel Dinis Castro Pereira,Reading,wikidata-ko-label,Joel Pereira,조엘 카스트루 페레이라,페레이라
328096,Joel Tshisanga Ndala,Joel Tshisanga Ndala,Hull City,phonetic-fallback-openai,,조엘 치상가 은달라,은달라
430830,Jonathan Bland,Jonathan Bland,Barnsley,phonetic-fallback-openai,,조나단 블랜드,블랜드
389036,Joseph Andrews,Joseph Andrews,Peterborough,phonetic-fallback-openai,,조셉 앤드류스,앤드류스
430239,Josh Ayres,Josh Ayres,Rotherham,phonetic-fallback-openai,,조쉬 에이어스,에이어스
312118,Joshua Feeney,Joshua Feeney,Huddersfield,phonetic-fallback-openai,,조슈아 피니,피니
419688,Joshua Laqueretabua,Joshua Laqueretabua,Charlton,phonetic-fallback-openai,,조슈아 라케레타부아,라케레타부아
328621,Julian Larsson,Julian Larsson,Burton Albion,phonetic-fallback-openai,,줄리안 라르손,라르손
430234,Justin Patrick Nnamdi Obikwu,Justin Patrick Nnamdi Obikwu,Coventry,phonetic-fallback-openai,,저스틴 패트릭 남디 오비쿠,오비쿠
284561,K. Abrefa,Kelvin Ampomah Opoku Abrefa,Reading,phonetic-fallback-openai,,켈빈 암포마 오포쿠 아브레파,아브레파
19055,K. Ahearne-Grant,Karlan Laughton Ahearne-Grant,West Brom,phonetic-fallback-openai,,칼란 러프턴 아히언-그랜트,아히언-그랜트
17728,K. Anderson,Keshi Stuart Oluyinka Adetokun Anderson,Birmingham,phonetic-fallback-openai,,케시 스튜어트 올루인카 아데토쿤 앤더슨,앤더슨
152699,K. Baah,Kwadwo Kyeremeh Baah,Watford,phonetic-fallback-openai,,콰드우 케레메메 바아,바아
451583,K. Braithwaite,Kaden Braithwaite,Manchester City,phonetic-fallback-openai,,케이든 브레이스웨이트,브레이스웨이트
503441,K. Brunson,Kalen Brunson,QPR,phonetic-fallback-openai,,칼렌 브런슨,브런슨
288116,K. Casey,Kaelan Casey,Swansea,phonetic-fallback-openai,,케일런 케이시,케이시
138864,K. Chauke,Kgaogelo Chauke,Burton Albion,phonetic-fallback-openai,,크가오겔로 차우케,차우케
350318,K. Conteh,Kamil Amadu Conteh,Bristol Rovers,phonetic-fallback-openai,,카밀 아마두 콘테,콘테
303462,K. Doyle,Kamari Doyle,Reading,phonetic-fallback-openai,,카마리 도일,도일
445033,K. Drummond,Kane Drummond,Oldham,phonetic-fallback-openai,,케인 드럼몬드,드럼몬드
459427,K. Dudek,Kamil Dudek,Burton Albion,phonetic-fallback-openai,,카밀 두데크,두데크
284517,K. Ehibhatiomhan,Kelvin Osemudiamen Ehibhatiomhan,Reading,phonetic-fallback-openai,,켈빈 오세무디아멘 에히바티오만,에히바티오만
18029,K. Etete,Kion Reece Etete,Rotherham,phonetic-fallback-openai,,키온 리스 에테테,에테테
344223,K. Figueroa,Keyrol Alexis Figueroa Norales,Liverpool,phonetic-fallback-openai,,케이롤 알렉시스 피게로아 노랄레스,피게로아
349755,K. Fisher,Kellen Fisher,Norwich,phonetic-fallback-openai,,켈런 피셔,피셔
33794,K. Fujimoto,Kanya Fujimoto,Birmingham,wikidata-ko-label,Kanya Fujimoto,후지모토 간야,간야
33253,K. Furuhashi,Kyogo Furuhashi,Birmingham,wikidata-ko-label,Kyogo Furuhashi,후루하시 교고,교고
459211,K. Graham,Kieran Graham,Barnsley,phonetic-fallback-openai,,키런 그레이엄,그레이엄
159121,K. Harratt,Kian Shay Harratt,Oldham,phonetic-fallback-openai,,키안 셰이 하랏,하랏
19744,K. Jackson,Kayden Pastel Dunn Jackson,Derby,phonetic-fallback-openai,,케이든 패스텔 던 잭슨,잭슨
138849,K. John,Kyle Alex John,Port Vale,phonetic-fallback-openai,,카일 알렉스 존,존
215797,K. Joseph,Kyle Joseph,Hull City,phonetic-fallback-openai,,카일 조셉,조셉
302622,K. Keben,Kévin Keben Biakolo,Watford,phonetic-fallback-openai,,케빈 케벤 비아콜로,케벤
298128,K. Kesler-Hayden,Kaine Kesler-Hayden,Coventry,phonetic-fallback-openai,,케인 케슬러-헤이든,케슬러-헤이든
325030,K. Kouassi,Kylian Prince-Emmanuel Tresor Kouassi,Blackpool,phonetic-fallback-openai,,킬리안 프린스-에마누엘 트레소르 쿠아시,쿠아시
405300,K. Lisbie,Kyrell Jeremiah Lisbie,Peterborough,phonetic-fallback-openai,,카이렐 제레마이아 리스비,리스비
20122,K. Lofthouse,Kyran Aiden Lofthouse,Burton Albion,phonetic-fallback-openai,,카이란 에이든 로프트하우스,로프트하우스
297818,K. Lolos,Klaidi Lolos,Peterborough,phonetic-fallback-openai,,클라이디 로로스,로로스
351013,K. Matsuki,Kuryu Matsuki,Southampton,wikidata-ko-label,Kuryu Matsuki,마쓰키 구류,구류
1445,K. Mavropanos,Konstantinos Mavropanos,West Ham,wikidata-ko-label,Konstantinos Mavropanos,콘스탄티노스 마브로파노스,마브로파노스
283290,K. McAteer,Kasey McAteer,Leicester,wikidata-ko-label,Kasey McAteer,케이시 맥아티어,맥아티어
20023,K. McFadzean,Kyle John McFadzean,Chesterfield,phonetic-fallback-openai,,카일 존 맥패즌,맥패즌
19077,K. McLean,Kenneth McLean,Norwich,phonetic-fallback-openai,,케네스 맥린,맥린
17519,K. Morris,Kieron Morris,Oldham,phonetic-fallback-openai,,키런 모리스,모리스
97896,K. Nisbet,Kevin Michael Nisbet,Millwall,phonetic-fallback-openai,,케빈 마이클 니스벳,니스벳
19274,K. Palmer,Kasey Remel Palmer,Hull City,phonetic-fallback-openai,,케이시 레멜 팔머,팔머
28585,K. Szűcs,Kornél Szűcs,Plymouth,phonetic-fallback-openai,,코르넬 스쥬치,스쥬치
17599,K. Wilson,Kane Leo Wilson,Derby,phonetic-fallback-openai,,케인 레오 윌슨,윌슨
431884,Kai Andrews,Kai Andrews,Coventry,phonetic-fallback-openai,,카이 앤드류스,앤드류스
445919,Kai Enslin,Kai Enslin,Charlton,phonetic-fallback-openai,,카이 엔슬린,엔슬린
286764,Kaide Gordon,Kaide Gordon,Liverpool,phonetic-fallback-openai,,카이드 고든,고든
357237,Kamari Antonio Grant,Kamari Antonio Grant,Millwall,phonetic-fallback-openai,,카마리 안토니오 그랜트,그랜트
494024,Kane Richardson,Kane Richardson,Rotherham,phonetic-fallback-openai,,케인 리처드슨,리처드슨
384485,Karoy Anderson,Karoy Zidane Lovebourne Anderson,Charlton,phonetic-fallback-openai,,카로이 지단 러브본 앤더슨,앤더슨
402503,Keenan Gough,Keenan Gough,Charlton,phonetic-fallback-openai,,키넌 고프,고프
365913,Kieren Flavell,Kieren Flavell,Barnsley,phonetic-fallback-openai,,키런 플래벨,플래벨
284306,Kristi Montgomery,Kristi Montgomery,Blackburn,phonetic-fallback-openai,,크리스티 몽고메리,몽고메리
379686,L. Agbaire,Lenny Agbaire,Rotherham,phonetic-fallback-openai,,레니 아그바이레,아그바이레
129705,L. Ashby-Hammond,Luca Ashby-Hammond,Plymouth,phonetic-fallback-openai,,루카 애쉬비-해몬드,애쉬비-해몬드
431119,L. Ayinde,Leon Ayinde,Ipswich,phonetic-fallback-openai,,레온 아인데,아인데
19116,L. Ayling,Luke David Ayling,Middlesbrough,phonetic-fallback-openai,,루크 데이비드 에일링,에일링
19611,L. Baker,Lewis Renard Baker,Stoke City,wikidata-ko-label,Lewis Baker,루이스 베이커,베이커
162168,L. Barry,Louie Mark Barry,Sheffield Utd,phonetic-fallback-openai,,루이 마크 배리,배리
19759,L. Berry,Luke David Berry,Charlton,phonetic-fallback-openai,,루크 데이비드 베리,베리
135545,L. Bonis,Lee Bonis,Chesterfield,phonetic-fallback-openai,,리 보니스,보니스
19977,L. Burge,Lee Stephen Burge,Northampton,phonetic-fallback-openai,,리 스티븐 버지,버지
19701,L. Connell,Luca John Connell,Barnsley,wikidata-ko-label,Luca Connell,루카 코넬,코넬
19335,L. Cullen,Liam Jamie Cullen,Swansea,phonetic-fallback-openai,,리암 제이미 컬런,컬런
149564,L. Cundle,Luke James Cundle,Millwall,phonetic-fallback-openai,,루크 제임스 컨들,컨들
19119,L. Davis,Leif Davis,Ipswich,phonetic-fallback-openai,,라이프 데이비스,데이비스
153425,L. Dobbin,Lewis Norman Dobbin,Preston,wikidata-ko-label,Lewis Dobbin,루이스 도빈,도빈
45307,L. Dykes,Lyndon John Dykes,Birmingham,phonetic-fallback-openai,,린든 존 다이크스,다이크스
19552,L. Evans,Lee Evans,Blackpool,phonetic-fallback-openai,,리 에반스,에반스
50815,L. Fraser,Liam Scott Fraser,Reading,wikidata-ko-label,Liam Fraser,리엄 프레이저,프레이저
171034,L. Gibbs,Liam Geoffrey Gibbs,Norwich,phonetic-fallback-openai,,리암 제프리 기브스,기브스
153424,L. Gibson,Lewis Jack Gibson,Preston,wikidata-ko-label,Lewis Gibson,루이스 깁슨,깁슨
394974,L. Giles,Luey Giles,Cardiff,phonetic-fallback-openai,,루이 지아일스,지아일스
19901,L. Gooch,Lynden Jack Gooch,Huddersfield,phonetic-fallback-openai,,린든 잭 구치,구치
18523,L. Gordon,Liam Spencer Gordon,Port Vale,phonetic-fallback-openai,,리암 스펜서 고든,고든
197811,L. Gordon,Lewis Gordon,Chesterfield,phonetic-fallback-openai,,루이스 고든,고든
17920,L. Hannant,Luke James Hannant,Oldham,phonetic-fallback-openai,,루크 제임스 한난트,한난트
284475,L. Harris,Luke Bernard Harris,Oxford United,phonetic-fallback-openai,,루크 버나드 해리스,해리스
133992,L. Hoole,Luca Anthony Hoole,Shrewsbury,phonetic-fallback-openai,,루카 안소니 후울,후울
19616,L. Kelly,Liam Anthony Kelly,Milton Keynes Dons,phonetic-fallback-openai,,리암 안소니 켈리,켈리
19995,L. Kelly,Liam Mark Kelly,Rotherham,phonetic-fallback-openai,,리암 마크 켈리,켈리
18202,L. Kitching,Liam Kitching,Coventry,phonetic-fallback-openai,,리암 키칭,키칭
332788,L. Kjerrumgaard,Luca Tange Kjerrumgaard,Watford,phonetic-fallback-openai,,루카 탕게 크에르룸가르드,크에르룸가르드
328107,L. Koumas,Lewis Koumas,Birmingham,phonetic-fallback-openai,,루이스 쿠마스,쿠마스
46338,L. Le Roux,Luke Gareth Le Roux,Portsmouth,phonetic-fallback-openai,,루크 가레스 르루,르루
20428,L. Leahy,Luke Leahy,Wycombe,phonetic-fallback-openai,,루크 리이,리이
19787,L. Lindsay,Liam James Lindsay,Preston,phonetic-fallback-openai,,리암 제임스 린제이,린제이
17881,L. Mandeville,Liam Mandeville,Chesterfield,phonetic-fallback-openai,,리암 만데빌,만데빌
400340,L. Marsh,Louie Marsh,Sheffield Utd,phonetic-fallback-openai,,루이 마쉬,마쉬
348815,L. McCabe,Law Marc McCabe,Middlesbrough,phonetic-fallback-openai,,로 마크 맥케이브,맥케이브
7037,L. Miller,Lewis Miller,Blackburn,phonetic-fallback-openai,,루이스 밀러,밀러
18509,L. Molyneux,Luke James Molyneux,Doncaster,phonetic-fallback-openai,,루크 제임스 몰리뉴,몰리뉴
144741,L. Moulden,Louie Moulden,Norwich,phonetic-fallback-openai,,루이 몰든,몰든
17419,L. Nicholls,Lee Anthony Nicholls,Huddersfield,phonetic-fallback-openai,,리 앤써니 니콜스,니콜스
17695,L. Offord,Luke William Offord,Milton Keynes Dons,phonetic-fallback-openai,,루크 윌리엄 오퍼드,오퍼드
288118,L. Orford,Lewis Orford,West Ham,phonetic-fallback-openai,,루이스 오퍼드,오퍼드
437569,L. Page,Louis Page,Leicester,phonetic-fallback-openai,,루이 페이지,페이지
19394,L. Palmer,Liam Jordan Palmer,Sheffield Wednesday,phonetic-fallback-openai,,리암 조던 팔머,팔머
215938,L. Robinson,Luke Robinson,Wigan,phonetic-fallback-openai,,루크 로빈슨,로빈슨
309510,L. Shala,Laurence Shala,Wycombe,phonetic-fallback-openai,,로렌스 샬라,샬라
129708,L. Sibley,Louie Joseph Sibley,Oxford United,phonetic-fallback-openai,,루이 조셉 시블리,시블리
449046,L. Snowden,Leo Snowden,Oxford United,phonetic-fallback-openai,,레오 스노든,스노든
19508,L. Sørensen,Lasse Sørensen,Huddersfield,phonetic-fallback-openai,,라세 서렌센,서렌센
18223,L. Southwood,Luke Kevin Southwood,Bristol Rovers,phonetic-fallback-openai,,루크 케빈 사우스우드,사우스우드
152969,L. Thomas,Luke Jonathan Thomas,Leicester,phonetic-fallback-openai,,루크 조나단 토마스,토마스
20000,L. Thomas,Luke Gerald Michael Thomas,Bristol Rovers,phonetic-fallback-openai,,루크 제럴드 마이클 토마스,토마스
17478,L. Thomas,Lewis Rhys Thomas,Bristol City,phonetic-fallback-openai,,루이스 리스 토마스,토마스
161662,L. Thompson,Liam Francis Thompson,Derby,phonetic-fallback-openai,,리암 프란시스 톰슨,톰슨
180556,L. Tolaj,Lorent Tolaj,Plymouth,phonetic-fallback-openai,,로렌 톨라이,톨라이
19472,L. Travis,Lewis Travis,Blackburn,phonetic-fallback-openai,,루이스 트래비스,트래비스
284266,L. Warrington,Lewis Wesley Warrington,Walsall,phonetic-fallback-openai,,루이스 웨슬리 워링턴,워링턴
329348,L. Wheeldon,Lennon Wheeldon,Derby,phonetic-fallback-openai,,레논 휠든,휠든
19247,L. Wing,Lewis Wing,Reading,phonetic-fallback-openai,,루이스 윙,윙
17714,L. Woolfenden,Luke Matthew Woolfenden,Ipswich,phonetic-fallback-openai,,루크 매튜 울펜덴,울펜덴
284329,Lenni Rae Cirino,Lenni Rae Cirino,Gillingham,phonetic-fallback-openai,,레니 레이 시리노,시리노
286773,Leo Castledine,Leo Castledine,Huddersfield,phonetic-fallback-openai,,레오 캐슬딘,캐슬딘
470082,Leo Farrell,Leo Farrell,Barnsley,phonetic-fallback-openai,,레오 패럴,패럴
526431,Leo Graham,Leo Graham,Wigan,phonetic-fallback-openai,,레오 그레이엄,그레이엄
283323,Léo Scienza,Leonardo Weschenfelder Scienza,Southampton,phonetic-fallback-openai,,레오나르도 웨셴펠더 시엔사,시엔사
17479,Lewis Moore Ward,Lewis Moore Ward,Swindon Town,phonetic-fallback-openai,,루이스 무어 워드,워드
449226,Liam Roberts,Liam Roberts,Fleetwood Town,phonetic-fallback-openai,,리암 로버츠,로버츠
459410,Logan Stretch,Logan Stretch,Sheffield Wednesday,phonetic-fallback-openai,,로건 스트레치,스트레치
401227,Lorent Talla,Lorent Talla,QPR,phonetic-fallback-openai,,로렌트 탈라,탈라
1646,Lucas Paquetá,Lucas Tolentino Coelho de Lima,West Ham,wikidata-ko-label,Lucas Paquetá,루카스 파케타,파케타
498379,Lucca Mendonça,Lucca Mendonça,Peterborough,phonetic-fallback-openai,,루카 멘돈사,멘돈사
284280,Luke Joseph Butterfield,Luke Joseph Butterfield,Chesterfield,phonetic-fallback-openai,,루크 조셉 버터필드,버터필드
503916,M. Ani,Michael Ani,Portsmouth,phonetic-fallback-openai,,마이클 아니,아니
583772,M. Ani,M. Ani,Portsmouth,phonetic-fallback-openai,,마이클 아니,아니
344458,M. Asamoah,Maleace Asamoah,Wigan,phonetic-fallback-openai,,말리스 아사모아,아사모아
504407,M. Ayodele,Michael Ayodele,Preston,phonetic-fallback-openai,,마이클 아요데레,아요데레
17449,M. Benning,Malvind Singh Benning,Shrewsbury,phonetic-fallback-openai,,말빈드 싱 베닝,베닝
19211,M. Bird,Max Andrew Bird,Bristol City,phonetic-fallback-openai,,맥스 앤드류 버드,버드
298129,M. Boateng,Malachi Boateng,Plymouth,phonetic-fallback-openai,,말라카이 보텡,보텡
20044,M. Bola,Marc Joel Bola,Watford,phonetic-fallback-openai,,마크 조엘 볼라,볼라
20112,M. Browne,Marcus Browne,AFC Wimbledon,phonetic-fallback-openai,,마커스 브라운,브라운
379676,M. Campbell,Murray Campbell,Burnley,phonetic-fallback-openai,,머레 캠벨,캠벨
17909,M. Clark,Mitchell Reece Clark,Port Vale,phonetic-fallback-openai,,미첼 리스 클라크,클라크
37115,M. Clark,Max Oliver Clark,Gillingham,phonetic-fallback-openai,,막스 올리버 클라크,클라크
