external_id,eng_name,full_name,team,method,matched_name,name_ko,short_name_ko
629379,M. Brignone,M. Brignone,Nice,phonetic-fallback-openai,,엠 브리뇨네,브리뇨네
318416,M. Broholm,Marius Sivertsen Broholm,Lille,phonetic-fallback-openai,,마리우스 시버트센 브로홀름,브로홀름
37247,M. Brouwer,Michael Brouwer,Utrecht,phonetic-fallback-openai,,마이클 브라우어,브라우어
1604,M. Camara,Mohamed Mady Camara,PAOK,wikidata-ko-label,Mohamed Camara,모하메드 카마라,카마라
942,M. Camara,Mohamed Ali Camara,Maccabi Tel Aviv,wikidata-ko-label,Mohamed Ali Camara,모하메드 알리 카마라,카마라
478610,M. Catovic,Mirza Catovic,VfB Stuttgart,phonetic-fallback-openai,,미르자 차토비치,차토비치
274312,M. Cho,Mohamed-Ali Cho,Nice,phonetic-fallback-openai,,모하메드-알리 초,초
437767,M. Costarelli,Morgan Costarelli,Lille,phonetic-fallback-openai,,모르간 코스타렐리,코스타렐리
438692,M. de Carvalho,Mathys de Carvalho Soares,Lyon,phonetic-fallback-openai,,마티스 드 카르발료 소아레스,소아레스
37451,M. Deijl,Mats Deijl,GO Ahead Eagles,phonetic-fallback-openai,,마츠 데이일,데이일
161898,M. Didden,Matisse Didden,Utrecht,phonetic-fallback-openai,,마티스 디든,디든
380434,M. Dorgeles,Maho Yepie Dorgeles Guy-Mario Bocha,SC Braga,phonetic-fallback-openai,,마호 예피 도르젤레스 가이-마리오 보차,도르젤레스
21067,M. Edjouma,Malcom Sylas Edjouma Laouari,FCSB,phonetic-fallback-openai,,말콤 실라스 에주마 라우아리,에주마
37735,M. Eerdhuijzen,Mike Eerdhuijzen,Utrecht,phonetic-fallback-openai,,마이크 에어드헤이젠,에어드헤이젠
2917,M. Eggestein,Maximilian Eggestein,SC Freiburg,wikidata-ko-label,Maximilian Eggestein,막시밀리안 에게슈타인,에게슈타인
408675,M. Eppink,Mees Eppink,Utrecht,phonetic-fallback-openai,,메스 에핀크,에핀크
30827,M. Erlić,Martin Erlić,FC Midtjylland,wikidata-ko-label,Martin Erlić,마르틴 에를리치,에를리치
340077,M. Fernandez-Pardo,Matias Fernandez-Pardo,Lille,phonetic-fallback-openai,,마티아스 페르난데스-파르도,페르난데스-파르도
361348,M. Fofana,Malick Martin Fofana,Lyon,wikidata-ko-label,Malick Fofana,포파나 말릭,말릭
2915,M. Ginter,Matthias Lukas Ginter,SC Freiburg,wikidata-ko-label,Matthias Ginter,마티아스 긴터,긴터
490745,M. Goffi,Maxima Adeagan Goffi,Lille,phonetic-fallback-openai,,막시마 아데아간 고피,고피
76109,M. Gómez,Mariano Gómez,Ferencvarosi TC,phonetic-fallback-openai,,마리아노 고메즈,고메즈
1454,M. Guendouzi,Mattéo Elias Kenzo Guendouzi Olié,Fenerbahçe,phonetic-fallback-openai,,마테오 엘리아스 켄조 근두지 올리에,근두지
49837,M. Günok,Fehmi Mert Günok,Beşiktaş,phonetic-fallback-openai,,페미 멀트 근뉵,근뉵
414188,M. Jeng,Malcolm John Matarr Jeng,Feyenoord,wikidata-ko-label,Malcolm Jeng,Malcolm Jeng,Jeng
364809,M. Jonathans,Miliano Jonathans,Utrecht,phonetic-fallback-openai,,밀리아노 조나탄스,조나탄스
24832,M. Kamara,Mohammed Kesselly Kamara,CFR 1907 Cluj,phonetic-fallback-openai,,모하메드 케셀리 카마라,카마라
123468,M. Keller,Marvin Keller,BSC Young Boys,phonetic-fallback-openai,,마빈 켈러,켈러
22147,M. Koné,Kouadio Emmanuel Koné,AS Roma,phonetic-fallback-openai,,코아디오 에마뉴엘 코네,코네
265491,M. Lisica,Mateo Lisica,Dinamo Zagreb,phonetic-fallback-openai,,마테오 리시카,리시카
322179,M. Lixandru,Mihai Daniel Lixandru,FCSB,phonetic-fallback-openai,,미하이 다니엘 리산드루,리산드루
407017,M. Lumpungu,Moïse Bombito Lumpungu,Nice,phonetic-fallback-openai,,모이세 봄비토 룸풍구,룸풍구
25306,M. Malone,Maurice Maximilian Malone,Sturm Graz,phonetic-fallback-openai,,모리스 막심리안 말론,말론
36865,M. Meulensteen,Melle Meulensteen,GO Ahead Eagles,phonetic-fallback-openai,,멜레 뫼렌스텐,뫼렌스텐
25342,M. Mittelstädt,Maximilian Mittelstädt,VfB Stuttgart,wikidata-ko-label,Maximilian Mittelstädt,막시밀리안 미텔슈테트,미텔슈테트
394,M. Mouandilmadji,Marius Mouandilmadji,Samsunspor,phonetic-fallback-openai,,마리우스 무안딜마지,무안딜마지
25916,M. Niakhaté,Moussa Niakhaté,Lyon,phonetic-fallback-openai,,무사 냐카테,냐카테
339960,M. Özbaskıcı,Muhammet Ali Özbaskıcı,Samsunspor,phonetic-fallback-openai,,무하메트 알리 어즈바스키치,어즈바스키치
1217,M. Ozdoev,Magomed Ozdoev,PAOK,phonetic-fallback-openai,,마고메드 오즈도에프,오즈도에프
371029,M. Pålsson,Malte Vilhelm Frejd Pålsson,Malmo FF,phonetic-fallback-openai,,말테 빌헬름 프레이드 폴손,폴손
154742,M. Pantović,Miloš Pantović,Panathinaikos,wikidata-ko-label,Miloš Pantović,밀로시 판토비치,판토비치
446089,M. Pessina,Massimo Pessina,Bologna,phonetic-fallback-openai,,마시모 페시나,페시나
24,M. Philipp,Maximilian Marcus Philipp,SC Freiburg,wikidata-ko-label,Maximilian Philipp,막시밀리안 필리프,필리프
585850,M. Pimpong,M. Pimpong,FC Midtjylland,phonetic-fallback-openai,,엠 피몽,피몽
45006,M. Popescu,Mihai Cristian Popescu,FCSB,phonetic-fallback-openai,,미하이 크리스티안 포페스쿠,포페스쿠
25324,M. Rashica,Milot Rashica,Beşiktaş,wikidata-ko-label,Milot Rashica,밀로트 라시차,라시차
21584,M. Ristić,Mihailo Ristić,Celta Vigo,phonetic-fallback-openai,,미하일로 리스티치,리스티치
30996,M. Rohdén,Marcus Christer Rohdén,AEK Larnaca,wikidata-ko-label,Marcus Rohdén,마르쿠스 로흐덴,로흐덴
202919,M. Rosenfelder,Maximilian Rosenfelder,SC Freiburg,phonetic-fallback-openai,,막심리안 로젠펠더,로젠펠더
1160,M. Saracchi,Marcelo Josemir Saracchi Pintos,Celtic,phonetic-fallback-openai,,마르셀로 호세미르 사라치 핀토스,사라치
195512,M. Satriano,Martín Adrián Satriano Costa,Lyon,phonetic-fallback-openai,,마르틴 아드리안 사트리아노 코스타,사트리아노
377009,M. Smets,Matte Smets,Genk,phonetic-fallback-openai,,마테 스메츠,스메츠
362568,M. Smit,Milan Smit,GO Ahead Eagles,phonetic-fallback-openai,,밀란 스미트,스미트
349420,M. Soldo,Marko Soldo,Dinamo Zagreb,phonetic-fallback-openai,,마르코 솔도,솔도
323936,M. Soulé,Matías Soulé Malvano,AS Roma,phonetic-fallback-openai,,마티아스 소울레 말바노,소울레
78086,M. Stefanov,Metodiy Ivanov Stefanov,Ludogorets,phonetic-fallback-openai,,메토디 이바노프 스테파노프,스테파노프
162762,M. Suray,Mathis Suray,GO Ahead Eagles,phonetic-fallback-openai,,마티스 수레이,수레이
556,M. Svilar,Mile Svilar,AS Roma,wikidata-ko-label,Mile Svilar,밀레 스빌라르,스빌라르
19807,M. Thiam,Mamadou Khady Thiam,FCSB,phonetic-fallback-openai,,마마두 카디 티암,티암
401862,M. Toma,Mihai Vlăduț Toma,FCSB,phonetic-fallback-openai,,미하이 블라두트 토마,토마
374525,M. Ugboh,Mark Nnamdi Ugboh,FC Midtjylland,phonetic-fallback-openai,,마크 나만디 우보,우보
15894,M. Uhre,Mikael Brandhof Uhre,FC Midtjylland,phonetic-fallback-openai,,미카엘 브란도프 우레,우레
288319,M. Valinčić,Moris Valinčić,Dinamo Zagreb,phonetic-fallback-openai,,모리스 발린치치,발린치치
19322,M. van der Hoorn,Mike Adrianus Wilhelmus van der Hoorn,Utrecht,phonetic-fallback-openai,,마이크 에드리아누스 빌헬무스 반 데르 후른,반 데르 후른
211,M. Vecino,Matías Vecino Falero,Celta Vigo,phonetic-fallback-openai,,마티아스 베치노 파레로,베치노
287564,M. Vitík,Martin Vitík,Bologna,wikidata-ko-label,Martin Vitík,마르틴 비티크,비티크
381810,M. Yeo,Moussa Kounfolo Yeo,Red Bull Salzburg,phonetic-fallback-openai,,무사 쿤폴로 여오,여오
444562,M. Youssouf,Mousslim Youssouf,Nice,phonetic-fallback-openai,,무슬림 유수프,유수프
1369,M. Zajc,Miha Zajc,Dinamo Zagreb,phonetic-fallback-openai,,미하 자이츠,자이츠
412891,M. ZebiÄ,Marko Zebić,Dinamo Zagreb,phonetic-fallback-openai,,마르코 제비치,제비치
295540,M. Živković,Moreno Živković,Dinamo Zagreb,phonetic-fallback-openai,,모레노 지브코비치,지브코비치
182638,Manu Fernández,Manuel Fernández Arroyo,Celta Vigo,phonetic-fallback-openai,,마누 페르난데스 아로요,페르난데스
456619,Manu González,Manuel González Pallarés,Real Betis,phonetic-fallback-openai,,마누 곤살레스,곤살레스
1561,Marc Bartra,Marc Bartra Aregall,Real Betis,wikidata-ko-label,Marc Bartra,마르크 바르트라,바르트라
47341,Marc Roca,Marc Roca Junqué,Real Betis,wikidata-ko-label,Marc Roca Junqué,마르크 로카,로카
182730,Marc Vidal,Marc Vicente Vidal Girona,Celta Vigo,wikidata-ko-label,Marc Vidal,마르크 비달,비달
2278,Marcos Alonso,Marcos Alonso Mendoza,Celta Vigo,wikidata-ko-label,Marcos Alonso Mendoza,마르코스 알론소 멘도사,멘도사
531370,Marius,Marius Marius,Samsunspor,phonetic-fallback-openai,,마리우스 마리우스,마리우스
336596,Martim Fernandes,Martim Moreira Moutinho Fernandes,FC Porto,phonetic-fallback-openai,,마르팀 페르난데스,페르난데스
406399,Matheus Machado,Matheus Machado Ferreira,Ludogorets,phonetic-fallback-openai,,마테우스 마차도,마차도
616142,Matteo Franceschelli,Matteo Franceschelli,Bologna,phonetic-fallback-openai,,마테오 프란체셀리,프란체셀리
472080,Mattia Della Rocca,Mattia Della Rocca,AS Roma,phonetic-fallback-openai,,마티아 델라 로카,로카
635856,Matys Youst,Matys Youst,Nice,phonetic-fallback-openai,,마티스 요스트,요스트
420353,Maximilian Tobias Herwerth,Maximilian Tobias Herwerth,VfB Stuttgart,phonetic-fallback-openai,,막심리안 토비아스 헤르베르트,헤르베르트
192434,Miguel Rodríguez,Miguel Rodríguez Vidal,Utrecht,phonetic-fallback-openai,,미겔 로드리게스 비달,로드리게스
333502,Miguel Román,Miguel Román González,Celta Vigo,wikidata-ko-label,Miguel González,미겔 곤살레스,곤살레스
435061,Mikel Johan Gogorza Krüger-Johnsen,Mikel Johan Gogorza Krüger-Johnsen,FC Midtjylland,phonetic-fallback-openai,,미켈 요한 고고르자 크리거-존센,고고르자
104795,Mujaid Sadick,Mujaid Sadick Aliu,Genk,phonetic-fallback-openai,,무하이드 사딕 알리우,사딕
178768,N. Atubolu,Noah Atubolu,SC Freiburg,phonetic-fallback-openai,,노아 아투볼루,아투볼루
371920,N. Ben Harush,Noam Ben Harush Shani,Maccabi Tel Aviv,phonetic-fallback-openai,,노암 벤 하루시 샤니,벤 하루시
409,N. Bentaleb,Nabil Bentaleb,Lille,wikidata-ko-label,Nabil Bentaleb,나빌 벤탈렙,벤탈렙
474826,N. Boakye,Nana Kwame Boakye,Brann,phonetic-fallback-openai,,나나 콰메 보아케,보아케
30438,N. Cambiaghi,Nicolò Cambiaghi,Bologna,wikidata-ko-label,Nicolò Cambiaghi,니콜로 캄비아기,캄비아기
31099,N. Casale,Nicolò Casale,Bologna,wikidata-ko-label,Nicolò Casale,니콜로 카살레,카살레
300885,N. Deossa,Nelson Alexander Deossa Suárez,Real Betis,phonetic-fallback-openai,,넬슨 알렉산더 데오사 수아레즈,데오사
430816,N. Edjouma,Noah Edjouma,Lille,phonetic-fallback-openai,,노아 에쥬마,에쥬마
277003,N. El Aynaoui,Neil El Aynaoui,AS Roma,wikidata-ko-label,Neil El Aynaoui,닐 엘 아이나위,아이나위
263476,N. Galešić,Niko Galešić,Dinamo Zagreb,phonetic-fallback-openai,,니코 가레시치,가레시치
169498,N. Geyrhofer,Niklas Geyrhofer,Sturm Graz,phonetic-fallback-openai,,니클라스 게이로퍼,게이로퍼
26250,N. Höfler,Nicolas Höfler,SC Freiburg,wikidata-ko-label,Nicolas Höfler,니콜라스 회플러,회플러
310076,N. Jensen Wassberg,Niklas Jensen Wassberg,Brann,phonetic-fallback-openai,,니클라스 예른 바스베리,예른
2290,N. Kanté,N'Golo Kanté,Fenerbahçe,wikidata-ko-label,N'Golo Kanté,은골로 캉테,캉테
419622,N. Mikic,Noa Mikić,Dinamo Zagreb,phonetic-fallback-openai,,노아 미키치,미키치
1322,N. Moro,Nikola Moro,Bologna,wikidata-ko-label,Nikola Moro,니콜라 모로,모로
375598,N. Mukau,Ngal'ayel Mukau,Lille,wikidata-ko-label,Ngal'ayel Mukau,응갈라옐 무카우,무카우
361352,N. Nartey,Noah Teye Nartey,Lyon,phonetic-fallback-openai,,노아 테예 나르테이,나르테이
24806,N. Nartey,Nikolas Terkelsen Nartey,VfB Stuttgart,phonetic-fallback-openai,,니콜라스 테르켈센 나르테이,나르테이
312964,N. Ngoy,Nathan Ngoy,Lille,phonetic-fallback-openai,,네이단 노이,노이
356888,N. Pisilli,Niccolò Pisilli,AS Roma,phonetic-fallback-openai,,니콜로 피실리,피실리
287790,N. Sattlberger,Nikolas Sattlberger,Genk,phonetic-fallback-openai,,니콜라스 살트르베르거,살트르베르거
398206,N. Simić,Nikola Simić,FK Partizan,phonetic-fallback-openai,,니콜라 시미치,시미치
529,N. Tagliafico,Nicolás Alejandro Tagliafico,Lyon,wikidata-ko-label,Nicolás Tagliafico,니콜라스 탈리아피코,탈리아피코
1997,N. Uysal,Necip Uysal,Beşiktaş,phonetic-fallback-openai,,네집 우이살,네집
352225,N. Verdoni,Nando Verdoni,GO Ahead Eagles,phonetic-fallback-openai,,난도 베르도니,난도
47814,N. Vesterlund,Niklas Brøndsted Vesterlund Nielsen,Utrecht,phonetic-fallback-openai,,니클라스 브론드스테드 베스테를룬드 니엘슨,니클라스
232,N. Viergever,Nick Viergever,Utrecht,phonetic-fallback-openai,,닉 비에르허,닉
128461,N. Zortea,Nadir Zortea,Bologna,phonetic-fallback-openai,,나디르 조르테아,나디르
195100,Natan,Natan Bernardo de Souza,Real Betis,wikidata-ko-label,Natan Bernardo de Souza,나탕,나탕
637592,Nektarios Kaloskamis,Nektarios Kaloskamis,Panathinaikos,phonetic-fallback-openai,,네크타리오스 칼로스카미스,네큤타리오스
380647,Noah Adedeji-Sternberg,Noah Adedeji-Sternberg,Genk,phonetic-fallback-openai,,노아 아데데지-스턴베르그,노아
441522,Nuno Matos,Nuno Miguel Ferreira Matos,SC Braga,phonetic-fallback-openai,,누노 미게르 페레이라 마토스,누노
511370,O. Boakye,Ofosu Boakye,GO Ahead Eagles,phonetic-fallback-openai,,오포수 보아케,오포수
126969,O. Davida,Osher Davida,Maccabi Tel Aviv,phonetic-fallback-openai,,오셔 다비다,오셔
404026,O. Diao,Ousmane Diao,FC Midtjylland,phonetic-fallback-openai,,우스마네 디아오,우스마네
2295,O. Giroud,Olivier Jonathan Giroud,Lille,wikidata-ko-label,Olivier Giroud,올리비에 지루,지루
50217,O. Kocuk,Okan Kocuk,Samsunspor,phonetic-fallback-openai,,오칸 코추크,오칸
394682,O. Lukic,Oliver Lukic,Red Bull Salzburg,phonetic-fallback-openai,,올리버 루킥,올리버
496993,O. Mambwa,O. Mambwa,BSC Young Boys,phonetic-fallback-openai,,오 마음부와,오
24882,O. Mangala,Orel Johnson Mangala,Lyon,wikidata-ko-label,Orel Mangala,오렐 망갈라,망갈라
360150,O. Melika,Ofek Melika Aharon,Maccabi Tel Aviv,phonetic-fallback-openai,,오펙 멜리카 아하론,오펙
1130,O. Ntcham,Jules Olivier Ntcham,Samsunspor,phonetic-fallback-openai,,쥴 올리비에 엔참,쥴
48057,O. Pettersson,Oscar Hans Pettersson,GO Ahead Eagles,phonetic-fallback-openai,,오스카 한스 페터손,오스카
99576,O. Sahraoui,Osame Sahraoui,Lille,phonetic-fallback-openai,,오사메 사라우이,오사메
216756,O. Sivertsen,Oskar Siira Sivertsen,GO Ahead Eagles,phonetic-fallback-openai,,오스카 시이라 시버트센,오스카
271915,Octavian Popescu,Octavian George Popescu,FCSB,phonetic-fallback-openai,,옥타비안 조지 포페스쿠,옥타비안
34710,Oh Hyeon-Gyu,Hyeon-Gyu Oh,Genk,phonetic-fallback-openai,,현규 오,현규
338947,Olof Matteo Perez Vinlöf,Olof Matteo Perez Vinlöf,Dinamo Zagreb,phonetic-fallback-openai,,올로프 마테오 페레즈 빈뢰프,올로프
162712,Óscar Mingueza,Óscar Mingueza García,Celta Vigo,wikidata-ko-label,Óscar Mingueza,오스카르 밍게사,밍게사
311432,P. Bravo,Pedro Antonio Bravo Landazuri,FC Midtjylland,phonetic-fallback-openai,,페드로 안토니오 브라보 란다주리,페드로
875,P. Dybala,Paulo Exequiel Dybala,AS Roma,wikidata-ko-label,Paulo Dybala,파울로 디발라,디발라
30418,P. Gollini,Pierluigi Gollini,AS Roma,wikidata-ko-label,Pierluigi Gollini,피에를루이지 골리니,골리니
583902,P. Horvat,P. Horvat,Dinamo Zagreb,phonetic-fallback-openai,,피 호르바트,피
807,P. Hrošovský,Patrik Hrošovský,Genk; Plzen,wikidata-ko-label,Patrik Hrošovský,파트리크 흐로쇼우스키,흐로쇼우스키
26240,P. Lienhart,Philipp Lienhart,SC Freiburg,wikidata-ko-label,Philipp Lienhart,필리프 린하르트,린하르트
163022,P. Osterhage,Patrick Osterhage,SC Freiburg,phonetic-fallback-openai,,파트릭 오스터하게,파트릭
178769,P. Treu,Philipp Treu,SC Freiburg,phonetic-fallback-openai,,필립 트로이,필립
329207,P. Yaldır,Polat Yaldır,Samsunspor,phonetic-fallback-openai,,폴라트 야르더,폴라트
320517,Pablo Durán,Pablo Durán Fernández,Celta Vigo,phonetic-fallback-openai,,파블로 두란 페르난데스,파블로
1697,Pablo Fornals,Pablo Fornals Malla,Real Betis,wikidata-ko-label,Pablo Fornals,파블로 포르날스,포르날스
443163,Pablo García,Pablo García Fernández,Real Betis,phonetic-fallback-openai,,파블로 가르시아 페르난데스,파블로
1557,Pau López,Pau López Sabata,Real Betis,wikidata-ko-label,Pau López,파우 로페즈,로페즈
263530,Pau Victor,Pau Victor Delgado,SC Braga,phonetic-fallback-openai,,파우 빅토르 델가도,파우
10016,Paulinho,Paulo Victor da Silva,FC Midtjylland,wikidata-ko-label,Paulinho,파울리뉴,파울리뉴
47383,Paulo Oliveira,Paulo André Rodrigues de Oliveira,SC Braga,phonetic-fallback-openai,,파울루 안드레 로드리게스 데 올리베이라,파울루
10500,Pepê Aquino,Eduardo Gabriel Aquino Cossa,FC Porto,phonetic-fallback-openai,,에두아르도 가브리엘 아키노 코사,에두아르도
635853,Petr Kubín,Petr Kubín,Plzen,phonetic-fallback-openai,,페트르 쿠빈,페트르
637593,Prince Mbatshi Mukuba,Prince Mbatshi Mukuba,Lyon,phonetic-fallback-openai,,프린스 임바치 무쿠바,프린스
384800,R. Andrews,Ryan Andrews,BSC Young Boys,phonetic-fallback-openai,,라이언 앤드류스,라이언
9084,R. Bajić,Riad Bajić,AEK Larnaca,phonetic-fallback-openai,,리아드 바지치,리아드
20762,R. Descamps,Rémy Descamps,Lyon,phonetic-fallback-openai,,레미 데캄프,레미
359315,R. El Arguioui,Rafik El Arguioui,Utrecht,phonetic-fallback-openai,,라피크 엘 아르기우이,라피크
2807,R. Freuler,Remo Marco Freuler,Bologna,wikidata-ko-label,Remo Freuler,레모 프로일러,프로일러
18780,R. Ghezzal,Rachid Ghezzal,Lyon,phonetic-fallback-openai,,라시드 게잘,라시드
135883,R. Hendriks,Ramon Hendriks,VfB Stuttgart,phonetic-fallback-openai,,라몬 헨드릭스,라몬
497617,R. Himbert,Rémi Stéphane Himbert,Lyon,phonetic-fallback-openai,,레미 스테판 힘베르,힘베르
193293,R. Kluivert,Ruben Kluivert,Lyon,phonetic-fallback-openai,,루벤 클라이버트,클라이버트
453684,R. Magor,Roey Magor,Maccabi Tel Aviv,phonetic-fallback-openai,,로에 마고르,마고르
37124,R. Margaret,Richonell Margaret,GO Ahead Eagles,phonetic-fallback-openai,,리초넬 마르가렛,마르가렛
548691,R. Marina,R. Marina,Real Betis,phonetic-fallback-openai,,R. 마리나,마리나
392412,R. Mirisola,Robin Mirisola,Genk,phonetic-fallback-openai,,로빈 미리솔라,미리솔라
111003,R. Mishpati,Roi Mishpati,Maccabi Tel Aviv,phonetic-fallback-openai,,로이 미쉬파티,미쉬파티
1297,R. Mudražija,Robert Mudražija,Dinamo Zagreb,phonetic-fallback-openai,,로베르트 무드라지아,무드라지아
452427,R. Oakley,Russ Oakley,Aston Villa,phonetic-fallback-openai,,러스 오클리,오클리
30488,R. Orsolini,Riccardo Orsolini,Bologna,wikidata-ko-label,Riccardo Orsolini,리카르도 오르솔리니,오르솔리니
20600,R. Perraud,Romain Paul Jean-Michel Perraud,Lille,phonetic-fallback-openai,,로맹 폴 장 미셸 페로,페로
43109,R. Radunović,Risto Radunović,FCSB,phonetic-fallback-openai,,리스토 라두노비치,라두노비치
20586,R. Raveloson,Rayan Ny Aina Arnaldo Raveloson,BSC Young Boys,phonetic-fallback-openai,,라얀 뉴 아이나 아르날도 라벨로손,라벨로손
315127,R. Revivo,Roy Revivo,Maccabi Tel Aviv,phonetic-fallback-openai,,로이 레비보,레비보
1631,R. Rodríguez,Ricardo Iván Rodríguez Araya,Real Betis,phonetic-fallback-openai,,리카르도 이반 로드리게스 아라야,로드리게스
111016,R. Shlomo,Raz Shlomo,Maccabi Tel Aviv,phonetic-fallback-openai,,라즈 슬로모,슬로모
584890,R. Tarnutzer,R. Tarnutzer,SC Freiburg,phonetic-fallback-openai,,R. 타르누처,타르누처
263734,R. Udrea,Mihai Răzvan Udrea,FCSB,phonetic-fallback-openai,,미하이 라즈반 우드레아,우드레아
24873,R. van Drongelen,Rick van Drongelen,Samsunspor,phonetic-fallback-openai,,릭 반 드롱겔런,드롱겔런
378963,R. Weijenberg,Robbin Weijenberg,GO Ahead Eagles,wikidata-ko-label,Robbin Weijenberg,로빈 베이엔베르흐,베이엔베르흐
108563,R. Zalazar,Rodrigo Zalazar Martínez,SC Braga,phonetic-fallback-openai,,로드리고 잘라자르 마르티네스,잘라자르
342304,R. Žiković,Rocco Žiković,Red Bull Salzburg,phonetic-fallback-openai,,로코 지코비치,지코비치
513,Renato Sanches,Renato Júnior Luz Sanches,Panathinaikos,wikidata-ko-label,Renato Sanches,헤나투 산체스,산체스
412762,Rhodri Smith,Rhodri Smith,BSC Young Boys,phonetic-fallback-openai,,로드리 스미스,스미스
41103,Ricardo Horta,Ricardo Jorge da Luz Horta,SC Braga,wikidata-ko-label,Ricardo Horta,히카르두 오르타,오르타
404097,Rodrigo Mora,Rodrigo Mora de Carvalho,FC Porto,phonetic-fallback-openai,,로드리고 모라,모라
136117,Rodrigo Riquelme,Rodrigo Riquelme Reche,Real Betis,wikidata-ko-label,Rodrigo Riquelme,로드리고 리켈메,리켈메
420688,Rodrigo Silva,Rodrigo Osório Mordomo Silva,SC Braga,phonetic-fallback-openai,,로드리고 실바,실바
628378,Ruben Salchli,Ruben Salchli,BSC Young Boys,phonetic-fallback-openai,,루벤 살클리,살클리
321663,Rwan Cruz,Rwan Philipe Rodrigues de Souza Cruz,Ludogorets,phonetic-fallback-openai,,루완 크루즈,크루즈
128987,S. Abdul Samed,Salis Abdul Samed,Nice,wikidata-ko-label,Salis Abdul Samed,살리스 압둘 사메드,사메드
49848,S. Aydoğdu,Soner Aydoğdu,Samsunspor,phonetic-fallback-openai,,소너 아이도두,아이도두
311067,S. Castro,Santiago Thomas Castro,Bologna,wikidata-ko-label,Santiago Castro,산티아고 카스트로,카스트로
421875,S. Cherif,Sidiki Cherif,Fenerbahçe,phonetic-fallback-openai,,시디키 쉐리프,쉐리프
2457,S. Córdova,Sergio Duvan Córdova Lezama,BSC Young Boys,phonetic-fallback-openai,,세르히오 두반 코르도바 레자마,코르도바
487381,S. Diaoune,Soriba Diaoune,Lille,phonetic-fallback-openai,,소리바 디아운,디아운
127803,S. El Karouani,Souffian El Karouani,Utrecht,phonetic-fallback-openai,,수피안 엘 카로아니,카로아니
791,S. El Shaarawy,Stephan Kareem El Shaarawy,AS Roma,phonetic-fallback-openai,,스테판 카림 엘 샤라위,샤라위
133391,S. Eraković,Strahinja Eraković,FK Crvena Zvezda,wikidata-ko-label,Strahinja Eraković,스트라히냐 에라코비치,에라코비치
35570,S. Eustáquio,Stephen Antunes Eustáquio,FC Porto,wikidata-ko-label,Stephen Eustáquio,스테픈 유스타키오,유스타키오
395777,S. Farhi,Saied Abu Farchi,Maccabi Tel Aviv,phonetic-fallback-openai,,사이에드 아부 파르치,파르치
30807,S. Fofana,Seko Mohamed Fofana,FC Porto,wikidata-ko-label,Seko Fofana,세코 포파나,포파나
62681,S. Gönül,Soner Gönül,Samsunspor,phonetic-fallback-openai,,소너 권울,권울
495936,S. Gudelj,Stefan Gudelj,FK Crvena Zvezda,phonetic-fallback-openai,,스테판 구델,구델
1826,S. Haller,Sébastien Romain Teddy Haller,Utrecht,wikidata-ko-label,Sébastien Haller,세바스티앵 알레,알레
37874,S. Horemans,Siebe Horemans,Utrecht,phonetic-fallback-openai,,시베 호레만스,호레만스
19291,S. Janko,Saidy Janko,BSC Young Boys,wikidata-ko-label,Saidy Janko,사이디 양코,양코
291418,S. Jansen,Sven Jansen,GO Ahead Eagles,phonetic-fallback-openai,,스벤 얀센,얀센
336567,S. Kılıçsoy,Semih Kılıçsoy,Beşiktaş,wikidata-ko-label,Semih Kılıçsoy,세미 킬릭소이,킬릭소이
40405,S. Kulenović,Sandro Kulenović,Dinamo Zagreb,phonetic-fallback-openai,,산드로 쿨레노비치,쿨레노비치
954,S. Lauper,Sandro Mike Lauper,BSC Young Boys,phonetic-fallback-openai,,산드로 미켈 라우퍼,라우퍼
546460,S. Lawal,S. Lawal,Plzen,phonetic-fallback-openai,,S. 라왈,라왈
443670,S. McArdle,Sean McArdle,Celtic,phonetic-fallback-openai,,션 맥아들,맥아들
44811,S. McKenna,Scott Fraser McKenna,Dinamo Zagreb,phonetic-fallback-openai,,스콧 프레이저 맥케나,맥케나
30507,S. Meïté,Soualiho Meïté,PAOK,wikidata-ko-label,Soualiho Meïté,수알리오 메이테,메이테
457754,S. Merheg,Samy Jr. Merheg Enciso,SC Braga,phonetic-fallback-openai,,삼이 주니어 메르헤그 엔시소,메르헤그
46365,S. Ngezana,Siyabonga Ngezana,FCSB,wikidata-ko-label,Siyabonga Ngezana,시야봉가 은게자나,은게자나
20884,S. Niakaté,Sikou Niakaté,SC Braga,wikidata-ko-label,Sikou Niakaté,시쿠 니아카테,니아카테
216759,S. Nilsen,Simen Vidtun Nilsen,Brann,phonetic-fallback-openai,,시멘 비드툰 닐센,닐센
442327,S. Saadia,Shalev Saadia,Maccabi Tel Aviv,phonetic-fallback-openai,,샬레브 사아디아,사아디아
1014,S. Sohm,Simon Solomon Junior Sohm,Bologna,phonetic-fallback-openai,,시몬 솔로몬 주니어 솜,솜
292932,S. Soumah,Salifou Soumah,Malmo FF,phonetic-fallback-openai,,살리푸 소우마,소우마
570214,S. Sunta,S. Sunta,Dinamo Zagreb,phonetic-fallback-openai,,에스 숀타,숀타
42589,Ș. Târnovanu,Ștefan Târnovanu,FCSB,wikidata-ko-label,Ștefan Târnovanu,슈테판 트르노바누,트르노바누
57518,S. Tounekti,Sebastian Tounekti,Celtic,phonetic-fallback-openai,,세바스찬 투넥티,투넥티
