external_id,eng_name,full_name,team,method,matched_name,name_ko,short_name_ko
449057,J. Gentles,Joshua Gentles,Rangers,phonetic-fallback-openai,,조슈아 젠틀스,젠틀스
19041,J. Gorenc Stankovič,Jon Gorenc Stankovič,Sturm Graz,phonetic-fallback-openai,,요나 고렌츠 스탄코비치,스탄코비치
26291,J. Grahl,Jens Grahl,Eintracht Frankfurt,phonetic-fallback-openai,,예른스 그랄,그랄
48496,J. Guillemenot,Jérémy Bruno Guillemenot,Servette FC,phonetic-fallback-openai,,제레미 브루노 길레모노,길레모노
394700,J. Heerkens,Joeri Jesse Heerkens,Ajax,phonetic-fallback-openai,,요에리 예세 헤르켄스,헤르켄스
25635,J. Hofmann,Jonas Hofmann,Bayer Leverkusen,wikidata-ko-label,Jonas Hofmann,요나스 호프만,호프만
135515,J. Karlsson,Olof Johan Andreas Karlsson,Malmo FF,phonetic-fallback-openai,,올로프 요한 안드레아스 칼슨,칼슨
308868,J. Kenny,Johnny Kenny,Celtic,phonetic-fallback-openai,,조니 케니,케니
462213,J. Kolísek,Jakub Kolísek,Slavia Praha,phonetic-fallback-openai,,야쿱 콜리셀,콜리셀
48072,J. Levi,Jonathan Alberto Levi,Ferencvarosi TC,phonetic-fallback-openai,,조나단 알베르토 레비,레비
945,J. Lotomba,Mvula Jordan Lotomba,Feyenoord,phonetic-fallback-openai,,무블라 조르단 로톰바,로톰바
15423,J. Mall,Joël Yves Mall,Servette FC,phonetic-fallback-openai,,조엘 이브스 말,말
128768,J. Markovič,Jakub Markovič,Slavia Praha,phonetic-fallback-openai,,야쿱 마르코비치,마르코비치
561033,J. Martinez,J. Martinez,Real Madrid,phonetic-fallback-openai,,제이 마르티네스,마르티네스
350625,J. Meghoma,Jayden Meghoma,Rangers,phonetic-fallback-openai,,제이든 메고마,메고마
394986,J. Mellberg,John Olof Mellberg,Red Bull Salzburg,phonetic-fallback-openai,,요한 올로프 멜베리,멜베리
493409,J. Mensah,Jeremiah Dennit Mensah,Bayer Leverkusen,phonetic-fallback-openai,,제레마이아 덴닛 멘사,멘사
13183,J. Mesa,Juan Camilo Mesa Antúnez,Drita,phonetic-fallback-openai,,후안 카밀로 메사 안투네스,메사
2465,J. Musso,Juan Agustín Musso,Atletico Madrid,wikidata-ko-label,Juan Musso,후안 무소,무소
544044,J. Navarro Jimenez,J. Navarro Jimenez,Real Madrid,phonetic-fallback-openai,,하비에르 나바로 히메네스,나바로
567694,J. Neto,J. Neto,Benfica,phonetic-fallback-openai,,제이 네토,네토
162771,J. Ngankam,Ngankam Jessic Gaïtan Ngankam,Eintracht Frankfurt,phonetic-fallback-openai,,가이탄 재시크 강캄,강캄
29,J. Oblak,Jan Oblak,Atletico Madrid,wikidata-ko-label,Jan Oblak,얀 오블라크,오블라크
2801,J. Omlin,Jonas Omlin,Bayer Leverkusen,wikidata-ko-label,Jonas Omlin,요나스 오믈린,오믈린
272721,J. Oosterwolde,Jayden Quinn Oosterwolde,Fenerbahçe,wikidata-ko-label,Jayden Oosterwolde,제이든 오스터펠더,오스터펠더
354027,J. Ordoñez,Joel Leandro Ordóñez Guerrero,Club Brugge KV,phonetic-fallback-openai,,조엘 레안드로 오르도네스 게레로,오르도네스
338998,J. Paluska,Jan Paluska,Plzen,phonetic-fallback-openai,,얀 파루스카,파루스카
441221,J. Plug,Jan Plug,Feyenoord,phonetic-fallback-openai,,얀 플러흐,플러흐
416697,J. Porter,Jack Porter,Arsenal,phonetic-fallback-openai,,잭 포터,포터
31047,J. Rasmussen,Jacob Vandsø Ryfeldt Rasmussen,Red Bull Salzburg,phonetic-fallback-openai,,야콥 람수센,람수센
19482,J. Rothwell,Joseph Matthew Rothwell,Rangers,phonetic-fallback-openai,,조셉 매튜 로스웰,로스웰
335101,J. Rouhi,Jonas Jakob Rouhi,Juventus,phonetic-fallback-openai,,요나스 야코브 로히,로히
18737,J. Ruddy,John Thomas Gordon Ruddy,Newcastle,wikidata-ko-label,John Ruddy,존 러디,러디
568379,J. Schlich,J. Schlich,Bayer Leverkusen,phonetic-fallback-openai,,제이 슐리흐,슐리흐
37890,J. Schouten,Jerdy Schouten,PSV Eindhoven,wikidata-ko-label,Jerdy Schouten,예르디 스하우턴,스하우턴
64339,J. Sery Larsen,Japhet Sery Larsen,Brann,phonetic-fallback-openai,,야펫 세리 라르센,라르센
342226,J. Šljivić,Jovan Šljivić,FK Crvena Zvezda,phonetic-fallback-openai,,요반 슐리비치,슐리비치
361487,J. Slory,Jaden Fernando Slory,Feyenoord,phonetic-fallback-openai,,제이든 페르난도 슬로리,슬로리
57445,J. Soltvedt,Joachim Soltvedt,Brann,phonetic-fallback-openai,,요아킴 솔트베트,솔트베트
15832,J. Sørensen,Jakob Lungi Sørensen,Brann,phonetic-fallback-openai,,야코브 룽기 서렌센,서렌센
44865,J. Souttar,John Francis Souttar,Rangers,phonetic-fallback-openai,,존 프란시스 서터,서터
304984,J. Spileers,Jorne Spileers,Club Brugge KV,wikidata-ko-label,Jorne Spileers,조르네 스필리어스,스필리어스
66347,J. Staněk,Jindřich Staněk,Slavia Praha,wikidata-ko-label,Jindřich Staněk,인드르지흐 스타네크,스타네크
133406,J. Stanojev,Jug Stanojev,Kairat Almaty,phonetic-fallback-openai,,주그 스타노예프,스타노예프
440070,J. Stawiecki,Jules Stawiecki,Monaco,phonetic-fallback-openai,,줄 스타비에키,스타비에키
626,J. Stones,John Stones,Manchester City,wikidata-ko-label,John Stones,존 스톤즈,스톤즈
2733,J. Stryger Larsen,Jens Stryger Larsen,Malmo FF,wikidata-ko-label,Jens Stryger Larsen,옌스 스트뤼게르 라르센,라르센
14701,J. Šutalo,Josip Šutalo,Ajax,wikidata-ko-label,Josip Šutalo,요시프 슈탈로,슈탈로
351014,J. Suzuki,Junnosuke Suzuki,FC Copenhagen,wikidata-ko-label,Junnosuke Suzuki,스즈키 준노스케,준노스케
1744,J. Tavernier,James Henry Tavernier,Rangers,wikidata-ko-label,James Tavernier,제임스 태버니어,태버니어
434623,J. van den Berg,Joel van den Berg,PSV Eindhoven,phonetic-fallback-openai,,조엘 반 덴 베르흐,반 덴 베르흐
336654,J. Van Neck,Jelle Van Neck,Marseille,phonetic-fallback-openai,,옐러 반 넥,반 넥
37749,J. Veerman,Joey Veerman,PSV Eindhoven,wikidata-ko-label,Joey Veerman,조이 페이르만,페이르만
451425,Jacob Peter Hödl,Jacob Peter Hödl,Sturm Graz,phonetic-fallback-openai,,야콥 피터 허들,허들
361735,James Rowswell,James Rowswell,Tottenham,phonetic-fallback-openai,,제임스 로스웰,로스웰
525275,Jamie Atangana,Jamie Atangana,Servette FC,phonetic-fallback-openai,,제이미 아탄가나,아탄가나
441271,Jannik Schuster,Jannik Schuster,Red Bull Salzburg,phonetic-fallback-openai,,얀닉 슈스터,슈스터
432595,Jannis Bärtl,Jannis Bärtl,Bayern München,phonetic-fallback-openai,,야니스 베르틀,베르틀
443629,Jarell Njike Simo,Jarell Njiké Simo,Servette FC,phonetic-fallback-openai,,자렐 니제크 시모,시모
336685,Javier Boñar,Javier Boñar Franco,Atletico Madrid,phonetic-fallback-openai,,하비에르 보냐르,보냐르
436925,Javier Gil,Javier Gil Puche,Juventus,phonetic-fallback-openai,,하비에르 힐,힐
311384,Jefté,Jefté Vital da Silva Dias,Rangers,phonetic-fallback-openai,,제프테 비탈 다 실바 디아스,비탈
182181,Jesús Areso,Jesús Areso Blanco,Athletic Club,phonetic-fallback-openai,,헤수스 아레소,아레소
449656,Jiří Maxim Panoš,Jiří Maxim Panoš,Plzen,phonetic-fallback-openai,,지리 마심 파노쉬,파노쉬
41734,João Mário,João Mário Neto Lopes,Juventus,wikidata-ko-label,João Mário Neto Lopes,주앙 마리우,마리우
400509,João Simões,João Pedro Arnauth Barrocas Simões,Sporting CP,phonetic-fallback-openai,,조아우 페드로 아르나우트 바로카스 시모에스,시모에스
345390,João Veloso,João Miguel Fins Veloso,Benfica,phonetic-fallback-openai,,조아오 빨로소,빨로소
491250,Jofre Torrents,Jofre Torrents Salvat,Barcelona,phonetic-fallback-openai,,호프레 토렌츠,토렌츠
335490,Jon de Luis,Jon de Luis Suescun,Athletic Club,phonetic-fallback-openai,,존 데 루이스,데 루이스
432377,Jonas Wolf,Jonas Wolf,Sturm Graz,phonetic-fallback-openai,,요나스 볼프,볼프
444418,Jonathan Moalem,Jonathan Moalem,FC Copenhagen,phonetic-fallback-openai,,조나단 모알렘,모알렘
46803,Joni Montiel,Jonathan Montiel Caballero,Qarabag,phonetic-fallback-openai,,조나단 몬티엘,몬티엘
142620,Jorginho,Jorge Gabriel Costa Monteiro,Kairat Almaty,wikidata-ko-label,Jorginho,조르지 루이스 프렐루,프렐루
46988,Josep Martínez,Josep Martínez Riera,Inter,wikidata-ko-label,Josep Martínez,주제프 마르티네스,마르티네스
366735,Joshua Kofi Acheampong,Joshua Kofi Acheampong,Chelsea,phonetic-fallback-openai,,조슈아 코피 아체암퐁,아체암퐁
380696,Joshua Nichols,Joshua Nichols,Arsenal,phonetic-fallback-openai,,조슈아 니콜스,니콜스
579244,Juan Hernández,Juan Hernández,Barcelona,phonetic-fallback-openai,,후안 에르난데스,에르난데스
774,Juan Jesus,Juan Guilherme Nunes Jesus,Napoli,wikidata-ko-label,Juan Jesus,주앙 길헤르미 누네스 제수스,제수스
386870,Julio Díaz del Romo,Julio Díaz del Romo,Atletico Madrid,phonetic-fallback-openai,,후리오 디아스 델 로모,델 로모
394184,Junior Arlet Zé,Junior Arlet Zé,FC Basel 1893,phonetic-fallback-openai,,주니어 아를레트 제,제
25448,K. Ayhan,Kaan Ayhan,Galatasaray,wikidata-ko-label,Kaan Ayhan,카안 아이한,아이한
61149,K. Bajrič,Kenan Bajrič,Slovan Bratislava,phonetic-fallback-openai,,케난 바이리치,바이리치
40542,K. Bąkowski,Krzysztof Bąkowski,Lech Poznan,phonetic-fallback-openai,,크시슈토프 바코프스키,바코프스키
377168,K. Busuladžić,Kenan Busuladžić,Malmo FF,phonetic-fallback-openai,,케난 부술라지치,부술라지치
81,K. Diatta,Krépin Diatta,Monaco,phonetic-fallback-openai,,크레핀 디아타,디아타
19100,K. Dowell,Kieran O'Neill Dowell,Rangers,phonetic-fallback-openai,,키런 오닐 다웰,다웰
36895,K. Fitz-Jim,Kian Fitz-Jim,Ajax,phonetic-fallback-openai,,키안 피츠-짐,피츠-짐
161879,K. Koindredi,Koba Leïn Koindredi,FC Basel 1893,phonetic-fallback-openai,,코바 레인 코인드레디,코인드레디
26731,K. Kotsaris,Konstantinos Kotsaris,Panathinaikos,phonetic-fallback-openai,,콘스탄티노스 코츠아리스,코츠아리스
425255,K. Lisman,Kornel Lisman,Lech Poznan,phonetic-fallback-openai,,코넬 리스만,리스만
5967,K. Mac Allister,Kevin Mac Allister,Union St. Gilloise,phonetic-fallback-openai,,케빈 맥 알리스터,맥 알리스터
41823,K. Medina,Kevin David Medina Renteria,Qarabag,phonetic-fallback-openai,,케빈 다비드 메디나 렌테리아,메디나
415992,K. Miściur,Kornel Artur Miściur,Liverpool,phonetic-fallback-openai,,코넬 아르투르 미시우르,미시우르
389032,K. Morrison,Kieran Morrison,Liverpool,phonetic-fallback-openai,,키런 모리슨,모리슨
25928,K. Onisiwo,Karim Onisiwo,Red Bull Salzburg,wikidata-ko-label,Karim Onisiwo,카림 오니시워,오니시워
333137,K. Ouattara,Kassoum Ouattara,Monaco,phonetic-fallback-openai,,카쏘움 와타라,와타라
404172,K. Peprah Oppong,Kojo Peprah Oppong,Nice,phonetic-fallback-openai,,코조 페프라 오퐁,오퐁
403221,K. Ranson,Khari Ranson,Arsenal,phonetic-fallback-openai,,카리 란슨,란슨
361966,K. Rodríguez,Kevin José Rodríguez Cortez,Union St. Gilloise,phonetic-fallback-openai,,케빈 호세 로드리게스 코르테스,로드리게스
1011,K. Rüegg,Kevin Rüegg,FC Basel 1893,phonetic-fallback-openai,,케빈 뤼에그,뤼에그
68198,K. Savvidīs,Kyriakos Savvidīs,Slovan Bratislava,phonetic-fallback-openai,,키리아코스 사비디스,사비디스
191233,K. Sildillia,Kiliann Eric Sildillia,PSV Eindhoven,wikidata-ko-label,Kiliann Sildillia,킬리안 실디야,실디야
199837,K. Sulemana,Kamaldeen Sulemana,Atalanta,wikidata-ko-label,Kamaldeen Sulemana,카말딘 술레마나,술레마나
2385,K. Świderski,Karol Grzegorz Świderski,Panathinaikos,wikidata-ko-label,Karol Świderski,카롤 시비데르스키,시비데르스키
38749,K. Taylor,Kenneth Taylor,Ajax,wikidata-ko-label,Kenneth Taylor,케너스 테일러,테일러
1117,K. Tierney,Kieran Tierney,Celtic,wikidata-ko-label,Kieran Tierney,키어런 티어니,티어니
225104,K. Tsunemoto,Keigo Tsunemoto,FC Basel 1893,wikidata-ko-label,Keigo Tsunemoto,쓰네모토 게이고,게이고
1591,K. Tzolakis,Konstantinos Tzolakis,Olympiakos Piraeus,phonetic-fallback-openai,,콘스탄티노스 즐라키스,즐라키스
340574,K. Van de Perre,Kamiel Van de Perre,Union St. Gilloise,phonetic-fallback-openai,,카미엘 반 더 페레,반 더 페레
161686,K. Vivcharenko,Kostiantyn Vivcharenko,Dynamo Kyiv,phonetic-fallback-openai,,코스티안틴 비프차렌코,비프차렌코
25374,K. Wimmer,Kevin Wimmer,Slovan Bratislava,wikidata-ko-label,Kevin Wimmer,케빈 비머,비머
138415,K. Wright,Kieran Wright,Rangers,phonetic-fallback-openai,,키런 라이트,라이트
2027,K. Zachariassen,Kristoffer Zachariassen,Ferencvarosi TC,phonetic-fallback-openai,,크리스토퍼 자카리아센,자카리아센
9353,Kady,Kady Iuri Borges Malinowski,Qarabag,phonetic-fallback-openai,,카디 이우리 보르제스 말리노프스키,말리노프스키
457771,Kaio Eduardo,Kaio Eduardo Nascimento Pereira dos Santos,FC Basel 1893,phonetic-fallback-openai,,카이오 에드와르도 나시멘토 페레이라 도스 산토스,나시멘토
426130,Karel Spáčil,Karel Spáčil,Plzen,phonetic-fallback-openai,,카렐 스파치르,스파치르
362884,Kauã Santos,Kauã Morais Vieira dos Santos,Eintracht Frankfurt,phonetic-fallback-openai,,카우안 산토스,산토스
543471,Ken Izekor,Ken Izekor,Bayer Leverkusen,phonetic-fallback-openai,,켄 이제코르,이제코르
395559,Kerim-Sam Alajbegović,Kerim-Sam Alajbegović,Red Bull Salzburg,phonetic-fallback-openai,,케림-삼 알라이베고비치,알라이베고비치
496429,Keyan Varela,Keyan Anderson Pereira Varela,Servette FC,phonetic-fallback-openai,,케얀 바렐라,바렐라
389033,Kian Ben Noble,Kian Ben Noble,Manchester City,phonetic-fallback-openai,,키안 벤 노블,노블
409215,Kouakou Joane Gadou,Kouakou Joane Gadou,Red Bull Salzburg,phonetic-fallback-openai,,코아쿠 조안 가두,가두
412710,Kristjan Bendra,Kristjan Bendra,Sturm Graz,phonetic-fallback-openai,,크리스티안 벤드라,벤드라
69912,L. Antal,Liviu Ion Antal,FK Zalgiris Vilnius,phonetic-fallback-openai,,리비우 이온 안탈,안탈
127596,L. Balaj,Liridon Balaj,Drita,phonetic-fallback-openai,,리리돈 바라이,바라이
270697,L. Behluli,Laurit Behluli,Drita,phonetic-fallback-openai,,라우리트 베흐루리,베흐루리
347316,L. Bergvall,Lucas Erik Holger Bergvall,Tottenham,wikidata-ko-label,Lucas Bergvall,루카스 베리발,베리발
264857,L. Bernasconi,Lorenzo Bernasconi,Atalanta,phonetic-fallback-openai,,로렌조 베르나스코니,베르나스코니
198483,L. Bossin,Liam Bossin,Feyenoord,phonetic-fallback-openai,,리암 보신,보신
562597,L. Bovo,L. Bovo,Inter,phonetic-fallback-openai,,엘 보보,보보
374058,L. Camara,Lamine Camara,Monaco,wikidata-ko-label,Lamine Camara,라민 카마라,카마라
64314,L. Cameron,Lyall Cameron,Rangers,phonetic-fallback-openai,,랜드리 나니 디마타,디마타
162194,L. Červ,Lukáš Červ,Plzen,phonetic-fallback-openai,,루카스 체르브,체르브
1434,L. Dimata,Landry Nany Dimata,Pafos,phonetic-fallback-openai,,랜더리 나니 디마타,디마타
454935,L. Emenalo,Landon Emenalo,Chelsea,phonetic-fallback-openai,,랜던 에메나로,에메나로
24769,L. Gadrani,Luka Gadrani,Kairat Almaty,phonetic-fallback-openai,,루카 가드라니,가드라니
372585,L. Grgić,Leon Grgić,Sturm Graz,phonetic-fallback-openai,,레온 그르지치,그르지치
33,L. Hernández,Lucas François Bernard Hernández,Paris Saint Germain,phonetic-fallback-openai,,루카스 프랑수아 베르나르 에르난데스,에르난데스
963,L. Hrádecký,Lukáš Hrádecký,Monaco,phonetic-fallback-openai,,루카스 흐라데츠키,흐라데츠키
44937,L. Kelly,Liam Patrick Kelly,Rangers,phonetic-fallback-openai,,리암 패트릭 켈리,켈리
324709,L. Kurgin,Lev Kurgin,Kairat Almaty,phonetic-fallback-openai,,레브 쿠르긴,쿠르긴
20833,L. Leroy,Léo Leroy,FC Basel 1893,wikidata-ko-label,Léo Leroy,레오 르루아,르루아
127609,L. Mercan,Münir Levent Mercan,Fenerbahçe,phonetic-fallback-openai,,뮌리르 레벤트 메르칸,메르칸
343319,L. Michal,Lucas Michal,Monaco,phonetic-fallback-openai,,루카 미셀,미셀
339620,L. Monteiro Alvarenga,Laurenzo Monteiro Alvarenga,Nice,phonetic-fallback-openai,,로렌조 몬테이로 알바렝가,알바렝가
86,L. Openda,Ikoma-Loïs Openda,Juventus,phonetic-fallback-openai,,이코마-로이스 오펜다,오펜다
134431,L. Pirola,Lorenzo Pirola,Olympiakos Piraeus,phonetic-fallback-openai,,로렌조 피롤라,피롤라
568316,L. Prescott,L. Prescott,Bayern München,phonetic-fallback-openai,,엘 프레스콧,프레스콧
66353,L. Provod,Lukáš Provod,Slavia Praha,phonetic-fallback-openai,,루카시 프로보드,프로보드
568225,L. Reggiani,L. Reggiani,Borussia Dortmund,phonetic-fallback-openai,,엘 레지아니,레지아니
38124,L. Reis,Ludovit Reis,Club Brugge KV,phonetic-fallback-openai,,루도비트 레이스,레이스
419242,L. Remmem,Lars Bjørnerud Remmem,Brann,phonetic-fallback-openai,,라스 비욘루드 렘멤,렘멤
157191,L. Rexhepi,Leutrim Rexhepi,Drita,phonetic-fallback-openai,,로이트림 레제피,레제피
69450,L. Scales,Liam Scales,Celtic,phonetic-fallback-openai,,리암 스케일스,스케일스
364513,L. Scipioni,Lorenzo Scipioni,Olympiakos Piraeus,phonetic-fallback-openai,,로렌조 시피오니,시피오니
337934,L. Shahar,Leo Shahar,Newcastle,phonetic-fallback-openai,,레오 샤하르,샤하르
862,L. Spinazzola,Leonardo Spinazzola,Napoli,wikidata-ko-label,Leonardo Spinazzola,레오나르도 스피나촐라,스피나촐라
394211,L. Srdanovic,Loun Srdanovic,Servette FC,phonetic-fallback-openai,,룬 스르다노비치,스르다노비치
465310,L. Williams-Barnett,Luca Jamie Williams-Barnett,Tottenham,phonetic-fallback-openai,,루카 제이미 윌리엄스-바넷트,바넷트
340230,L. Zuka,Leart Zuka,Servette FC,phonetic-fallback-openai,,레아트 주카,주카
474842,Leandro Henrique Sousa Santos,Leandro Henrique Sousa Santos,Benfica,phonetic-fallback-openai,,레안드로 엔리크 소우자 산토스,산토스
927,Lee Kang-In,Kang-In Lee,Paris Saint Germain,phonetic-fallback-openai,,강인 리,리
47276,Lekue,Íñigo Lekue Martínez,Athletic Club,phonetic-fallback-openai,,이뉴고 레쿠에 마르티네스,레쿠에
435089,Leon Klanac,Leon Klanac,Bayern München,phonetic-fallback-openai,,레온 클라낙,클라낙
409798,Louie George Copley,Louie George Copley,Arsenal,phonetic-fallback-openai,,루이 조지 코플리,코플리
344247,Luca Gunter,Luca Gunter,Tottenham,phonetic-fallback-openai,,루카 군터,군터
416862,Lucas Rodrigues Carvalho Anjos,Lucas Rodrigues Carvalho Anjos,Sporting CP,phonetic-fallback-openai,,루카스 로드리게스 카르발류 안조스,안조스
96329,Luís Mata,Luís Carlos Machado Mata,Kairat Almaty,phonetic-fallback-openai,,루이스 마타,마타
278619,Luíz Júnior,Luíz Lúcio Reis Júnior,Villarreal,phonetic-fallback-openai,,루이즈 주니오르,주니오르
19070,M. Aarons,Maximillian James Aarons,Rangers,phonetic-fallback-openai,,막심리언 제임스 아론스,아론스
532000,M. Abish,M. Abish,Kairat Almaty,phonetic-fallback-openai,,엠 아비쉬,아비쉬
417606,M. Akahomen,Marvin Akahomen,FC Basel 1893,phonetic-fallback-openai,,마빈 아카호멘,아카호멘
431118,M. Aubert,Marwan Aubert,Servette FC,phonetic-fallback-openai,,마르완 오베르,오베르
408543,M. Bajo,Mahmudu Bajo,FK Crvena Zvezda,phonetic-fallback-openai,,마흐무두 바조,바조
530,M. Bakker,Mitchel Bakker,Atalanta,wikidata-ko-label,Mitchel Bakker,미첼 바커,바커
162465,M. Bard,Melvin Michel Maxence Bard,Nice,wikidata-ko-label,Melvin Bard,멜뱅 바르,바르
465786,M. Barry,Mamadou Thierno Barry,Union St. Gilloise,wikidata-ko-label,Mamadou Barry,마마두 바리,바리
2927,M. Batshuayi,Michy Batshuayi-Atunga,Eintracht Frankfurt,phonetic-fallback-openai,,미치 배츠와이-아툰가,배츠와이
162189,M. Bidstrup,Mads Bidstrup,Red Bull Salzburg,phonetic-fallback-openai,,마즈 비드스트룹,비드스트룹
283026,M. Biereth,Mika Miles Biereth,Monaco,phonetic-fallback-openai,,미카 마일스 비에레스,비에레스
328258,M. Bignetti,Matteo Bignetti,Sturm Graz,phonetic-fallback-openai,,마테오 비그네티,비그네티
532067,M. Birkurmanov,M. Birkurmanov,Kairat Almaty,phonetic-fallback-openai,,엠 비르쿠르마노프,비르쿠르마노프
36907,M. Boadu,Myron Boadu,PSV Eindhoven,phonetic-fallback-openai,,마이런 보아두,보아두
406480,M. Børsheim,Martin Børsheim,Brann,phonetic-fallback-openai,,마틴 뇌르셰임,뇌르셰임
1639,M. Brescianini,Marco Brescianini,Atalanta,wikidata-ko-label,Marco Brescianini,마르코 브레시아니니,브레시아니니
319319,M. Brøndbo,Magnus Brøndbo,Bodo/Glimt,phonetic-fallback-openai,,마그누스 브롘보,브롘보
26227,M. Broschinski,Moritz Broschinski,FC Basel 1893,phonetic-fallback-openai,,모리츠 브로슈인스키,브로슈인스키
30417,M. Carnesecchi,Marco Carnesecchi,Atalanta,wikidata-ko-label,Marco Carnesecchi,마르코 카르네세키,카르네세키
146008,M. Cham,Muhammed Cham Saračević,Slavia Praha,phonetic-fallback-openai,,무하메드 챔 사라체비치,챔
20675,M. Chouiar,Mounir Chouiar,Ludogorets,phonetic-fallback-openai,,무니르 쇼이아르,쇼이아르
66275,M. Chytil,Mojmír Chytil,Slavia Praha,phonetic-fallback-openai,,모이미르 치틸,치틸
328464,M. Cissé,Moussa Cissé,FC Basel 1893,phonetic-fallback-openai,,무사 시세,시세
568241,M. Clement,M. Clement,Marseille,phonetic-fallback-openai,,엠 클레멘트,클레멘트
392493,M. Cocchi,Matteo Cocchi,Inter,phonetic-fallback-openai,,마테오 코치,코치
419035,M. Coulibaly,Mamadou Coulibaly,Monaco,wikidata-ko-label,Mamadou Coulibaly,마마두 쿨리발리,쿨리발리
444961,M. Culbreath,Montrell Amare Culbreath,Bayer Leverkusen,phonetic-fallback-openai,,몬트렐 아마레 쿨브리스,쿨브리스
14,M. Dahoud,Mahmoud Dahoud,Eintracht Frankfurt,wikidata-ko-label,Mahmoud Dahoud,마흐무드 다후드,다후드
887,M. Darmian,Matteo Darmian,Inter,wikidata-ko-label,Matteo Darmian,마테오 다르미안,다르미안
30670,M. Di Gregorio,Michele Di Gregorio,Juventus,wikidata-ko-label,Michele Di Gregorio,미켈레 디 그레고리오,그레고리오
302915,M. Diambou,Mamady Diambou,Red Bull Salzburg,phonetic-fallback-openai,,마마디 디암부,디암부
478662,M. Dills,Marvin Dills,Eintracht Frankfurt,phonetic-fallback-openai,,마빈 딜스,딜스
199638,M. Diomandé,Mohammed Baba Diomandé,Rangers,phonetic-fallback-openai,,모하메드 바바 디오만데,디오만데
21079,M. Dupé,Maxime Dupé,Nice,wikidata-ko-label,Maxime Dupé,막심 뒤페,뒤페
57429,M. Dyngeland,Mathias Lønne Dyngeland,Brann,phonetic-fallback-openai,,엠 클레멘트,클레멘트
278454,M. Ellborg,Melker Åke Ellborg,Malmo FF,phonetic-fallback,,메르케르 아케 에야보르그,에야보르그
408319,M. Fuscaldo,Matteo Fuscaldo,Juventus,phonetic-fallback,,마트테오 푸스카르도,푸스카르도
354267,M. Garananga,Munashe Peter Garananga,FC Copenhagen,phonetic-fallback,,무나슈에 페테르 가라나느가,가라나느가
340153,M. Godts,Mika Marcel Godts,Ajax,phonetic-fallback,,미카 마르케르 고드트스,고드트스
16,M. Götze,Mario Götze,Eintracht Frankfurt,wikidata-ko-label,Mario Götze,마리오 괴체,괴체
394956,M. Gurgul,Michał Gurgul,Lech Poznan,phonetic-fallback,,미치아 구르구르,구르구르
319130,M. Haaland,Markus Haaland,Brann,phonetic-fallback-openai,,마르쿠스 할란드,할란드
508061,M. Hansen,Mikkel Bro Hansen,Bodo/Glimt,phonetic-fallback-openai,,미켈 브로 한센,한센
156536,M. Hansen,Mads Kristian Hansen,Brann,phonetic-fallback-openai,,마즈 크리스티안 한센,한센
459203,M. Hardy,Malachi Hardy,Tottenham,phonetic-fallback-openai,,말라카이 하디,하디
799,M. Havel,Milan Havel,Plzen,phonetic-fallback-openai,,밀란 하벨,하벨
2,M. Hitz,Marwin Hitz,FC Basel 1893,wikidata-ko-label,Marwin Hitz,마빈 히츠,히츠
7712,M. Hjulmand,Morten Blom Due Hjulmand,Sporting CP,wikidata-ko-label,Morten Hjulmand,모르텐 율만,율만
7721,M. Jakoliš,Marin Jakoliš,FC Noah,phonetic-fallback-openai,,마린 야콜리쉬,야콜리쉬
568266,M. James,M. James,Paris Saint Germain,phonetic-fallback-openai,,엠 제임스,제임스
61161,M. Jedlička,Martin Jedlička,Plzen,phonetic-fallback-openai,,마르틴 예들리츠카,예들리츠카
268595,M. Johnston,Max Johnston,Sturm Graz,phonetic-fallback-openai,,막스 존스턴,존스턴
50968,M. Jørgensen,Mathias Jørgensen,Bodo/Glimt,wikidata-ko-label,Mathias Jørgensen,마티아스 예르겐센,예르겐센
406481,M. Klausen,Mathias Engevik Klausen,Brann,phonetic-fallback-openai,,마티아스 엔게비크 클라우센,클라우센
128640,M. Kochalski,Mateusz Kochalski,Qarabag,phonetic-fallback-openai,,마테우시 코할스키,코할스키
2291,M. Kovačić,Mateo Kovačić,Manchester City,wikidata-ko-label,Mateo Kovačić,마테오 코바치치,코바치치
551803,M. Kovar,M. Kovar,Slavia Praha,phonetic-fallback-openai,,엠 코바르,코바르
138804,M. Kovář,Matěj Kovář,PSV Eindhoven,wikidata-ko-label,Matěj Kovář,마테이 코바르시,코바르시
208398,M. Kukharevych,Mykola Kukharevych,Slovan Bratislava,phonetic-fallback-openai,,미콜라 쿠하레비치,쿠하레비치
461830,M. Lavelli,Matteo Lavelli,Inter,phonetic-fallback-openai,,마테오 라벨리,라벨리
30533,M. Locatelli,Manuel Locatelli,Juventus,wikidata-ko-label,Manuel Locatelli,마누엘 로카텔리,로카텔리
61190,M. Macík,Matúš Macík,Slovan Bratislava,phonetic-fallback-openai,,마투시 마치크,마치크
540211,M. Milickovic,Marko Milickovic,Buducnost Podgorica,phonetic-fallback-openai,,마르코 밀리코비치,밀리코비치
1719,M. Müldür,Mert Müldür,Fenerbahçe,wikidata-ko-label,Mert Müldür,메르트 뮐뒤르,뮐뒤르
416191,M. Naskos,Marek Naskos,Slavia Praha,phonetic-fallback-openai,,마렉 나스코스,나스코스
47254,M. Olivera,Mathías Olivera Miramontes,Napoli,phonetic-fallback-openai,,마티아스 올리베라 미라몬테스,올리베라
