external_id,eng_name,name_ko,short_name_ko
345403,T. Nyakuhwa,타나츠와 냐쿠와,냐쿠와
231195,T. Olusanya,올루토요시 타주딘 올루산야,올루산야
125705,T. Perry,테일러 페리,페리
129702,T. Rushesha,티본게 루세샤,루세샤
33462,T. Sakamoto,사카모토 다쓰히로,다쓰히로
18181,T. Sang,토마스 로이 상,상
20164,T. Savin,토비 세이빈,세이빈
153321,T. Seko,세코 다쓰키,다쓰키
82967,T. Shade,타이리즈 쉐이드,쉐이드
20363,T. Sibbick,토비 피터 험프리 시빅,시빅
284311,T. Small,티에리 스몰,스몰
461412,T. Smith,타일론 스미스,스미스
152947,T. Taylor,테렌스 찰스 테일러,테일러
361472,T. Waddingham,토마스 와딩햄,와딩햄
20366,T. Watson,테나이 로샤네 왓슨,왓슨
418570,T. Watson,톰 왓슨,왓슨
305732,T. Wilson-Brown,토마스 윌슨-브라운,윌슨-브라운
138930,T. Wright,타이릭 사무엘 라이트,라이트
459284,Theo Carroll,테오 캐롤,캐롤
459641,Tobias Brenan,토비아스 브레난,브레난
339259,Tom Tweedy,톰 트위디,트위디
301286,Tommy Pilling,토미 제임스 필링,필링
340246,Trent Toure Kone Doherty,트렌트 투레 코네 도허티,도허티
449052,Ty Ewens-Findlay,타이 유언스-핀들레이,유언스-핀들레이
430835,Tyler Bindon,타일러 빈던,빈던
152971,V. Campbell,본태 제이슨 데일리-캠프벨,캠프벨
167134,V. Harper,빈센트 하퍼,하퍼
44994,V. Hladký,바클라프 흘라디크,흘라디크
25073,V. Janelt,비탈리 야넬트,야넬트
2793,V. Pálsson,구들라우거 빅토르 팔손,팔손
207792,V. Reyes,빈센테 필립 레예스 누네즈,레예스
16046,V. Torp,빅토르 토르프 오버가드,오버가드
430829,Vimal Yoganathan,비말 요가나단,요가나단
371914,Vivaldo Semedo,비발도 세메도,세메도
17398,W. Aimson,윌리엄 스튜어트 에이민슨,에이민슨
305733,W. Alves,윌리엄 토마스 알베스,알베스
18969,W. Collar,윌리엄 가이 콜라,콜라
428629,W. Davies,윌 데이비스,데이비스
153434,W. Fish,윌리엄 토마스 피쉬,피쉬
526484,W. Gary,더블유 게리,게리
498762,W. Grainger,윌리엄 그레인저,그레인저
19915,W. Grigg,윌리엄 도널드 그리그,그리그
19520,W. Harding,웨슬리 네이단 힐튼 하딩,하딩
409345,W. Johnson,윌 존슨,존슨
393195,W. Lankshear,윌리엄 랭크셔,랭크셔
18603,W. Mannion,윌리엄 존 매니언,매니언
18736,W. Norris,윌리엄 제임스 노리스,노리스
280693,W. Sutton,윌 서튼,서튼
292350,W. Swan,윌 조나단 스완,스완
19674,W. Vaulks,윌리엄 로버트 볼크스,볼크스
2320,W. Willumsson,빌룸 토르 빌룸손,빌룸손
18532,W. Wright,윌리엄 라이트,라이트
339202,William Smith,윌리엄 스미스,스미스
126876,X. Amaechi,자비에르 카스미에르 아메치,아메치
152952,X. Simons,자비에르 레비 시몬스,시몬스
503645,Y. Alao,이사 알라오,알라오
348800,Y. Hirakawa,히라카와 유,유
430734,Y. Konak,유누스 엠레 코낙,코낙
33147,Y. Ohashi,오하시 유키,유키
320017,Y. Salech,요세프 살레치,살레치
32887,Y. Sugawara,스가와라 유키나리,유키나리
423708,Yang Min-Hyeok,양민혁,양
565,Yuri Ribeiro,유리 올리베이라 리베이로,리베이로
283276,Z. Ashworth,자카리 애쉬워스,애쉬워스
331566,Z. Baker,자크 베이커,베이커
129724,Z. Hemming,자카리 헤밍,헤밍
206478,Z. Inoussa,제이단 이누사,이누사
17977,Z. Jules,작 케네디 줄스,줄스
1446,Z. Medley,제카리아 조슈아 헨리 메들리,메들리
386501,Z. Mitchell,작 조셉 미첼,미첼
371230,Z. Redmond,제피케노 레드몬드,레드몬드
138783,Z. Swanson,자카리 스완슨,스완슨
162839,Z. Vipotnik,잔 비포트닉,비포트닉
19664,Z. Vyner,자카리 조지 오네고 바이너,바이너
20002,Z. Westbrooke,자인 샘 웨스트브룩,웨스트브룩
455756,Zachariah Hadi,자카리아 하디,하디
284532,Zak Norton Sturge,자크 노튼 스터지,스터지
